desc_id;desc;fragment;video_file;start;end;relevant
82961;Penny, in a red blouse, and Leonard both look down while sitting on the couch and Penny puts her hand on his shoulder.;s08e04_123;tbbt_s08e04.mp4;1042.29;1050.11;
42301;Sheldon, standing in front of a bookcase, near the window with drapes, dials a number on his cell phone.;s05e09_033;tbbt_s05e09.mp4;242.42;256.62;
3372;Penny wipes the cream off the spatula with a tissue.;s05e13_098;tbbt_s05e13.mp4;1020.83;1034.53;
3370;Penny applies white cream with a spatula on Amy's face between her lip and her nose.;s08e08_135;tbbt_s08e08.mp4;1101.93;1110.07;
45195;Sheldon reaches for his wallet in his jacket pocket while sitting at the restaurant with Amy.;s06e01_088;tbbt_s06e01.mp4;984.22;998.50;
28861;While Penny, Amy, and Bernadette are unboxing something, Leonard knocks on Penny's opened door.;s07e13_045;tbbt_s07e13.mp4;428.22;442.75;
38099;Raj jumps into the apartment wearing a Flash costume.;s03e15_121;tbbt_s03e15.mp4;1134.78;1147.03;
7725;Penny, standing, leans forward and looks at Sheldon, who is sitting on the couch, with her hands on her knees.;s02e21_099;tbbt_s02e21.mp4;916.65;928.18;
80596;Sheldon, in plaid pants, slides to his spot on the couch after Penny gets up.;s02e01_101;tbbt_s02e01.mp4;1036.14;1050.13;
11679;Leonard, in a black suit, is looking at his computer while talking to his friends, who are playing a board game at the glass table.;s02e21_052;tbbt_s02e21.mp4;450.24;461.96;
11690;Amy and Bernadette are sitting on Penny's bed on a pile of clothes when Penny comes out of her bathroom in a green dress.;s02e21_128;tbbt_s02e21.mp4;1171.17;1185.42;
15768;Penny, in a grocery store with Sheldon, grabs two bottles of vodka and puts them in a cart.;s06e24_072;tbbt_s06e24.mp4;675.01;682.89;
11644;Penny, in a red dress, rests her arms on Leonard's shoulder while smiling at him, as Amy, in a blue dress, stands at the doorway.;s08e08_105;tbbt_s08e08.mp4;816.40;828.91;
78581;Howard is struggling to take a black bowling ball from the tray.;s03e19_141;tbbt_s03e19.mp4;995.95;1000.92;
80591;Leonard walks to the door, lets in Howard holding a CD and Raj, who is wearing a red hat.;s01e06_020;tbbt_s01e06.mp4;263.16;276.87;
19960;Raj raises his beer and then takes a sip of it, at the bowling lane.;s03e19_062;tbbt_s03e19.mp4;497.75;507.21;
38416;Penny sits in the back seat and shrugs her shoulders twice as they all drive in a car.;s07e13_067;tbbt_s07e13.mp4;616.87;624.21;
7725;Penny, standing, leans forward and looks at Sheldon, who is sitting on the couch, with her hands on her knees.;s02e21_093;tbbt_s02e21.mp4;855.90;866.95;
16404;Bernadette, in a blue floral dress, reaches out and holds Howard's hand to comfort him while they are eating dinner.;s08e04_104;tbbt_s08e04.mp4;828.83;836.75;
3372;Penny wipes the cream off the spatula with a tissue.;s09e22_013;tbbt_s09e22.mp4;122.12;133.93;
96016;The nurse takes off her glasses, walks over and looks underneath Howard's purple blanket.;s04e01_110;tbbt_s04e01.mp4;1084.25;1087.59;
79981;Leonard grabs Penny by the arms and walks her back a few steps, while standing in the living room in front of Sheldon.;s03e15_045;tbbt_s03e15.mp4;364.59;378.84;
296;Sheldon, with a bird on his arm, picks up a cup from a table near the sofa and offers it to the bird, which takes it.;s09e22_079;tbbt_s09e22.mp4;1006.87;1022.44;
3394;Bernadette adjusts her glasses when she's talking to Howard online.;s06e01_015;tbbt_s06e01.mp4;192.05;205.41;
11656;Sheldon lays down some cards in a couple of places on the table while playing a card game with bored Raj and Howard.;s08e08_004;tbbt_s08e08.mp4;29.82;41.33;
11644;Penny, in a red dress, rests her arms on Leonard's shoulder while smiling at him, as Amy, in a blue dress, stands at the doorway.;s05e13_052;tbbt_s05e13.mp4;558.17;572.27;
86431;Penny catches Leonard and Sheldon staring at her from the hallway.;s01e01_133;tbbt_s01e01.mp4;1262.55;1275.33;
4060;A wide shot of Stuart, Howard and Bernadette sitting down together in a cozy, antique-filled living room.;s09e22_052;tbbt_s09e22.mp4;630.15;643.92;
28861;While Penny, Amy, and Bernadette are unboxing something, Leonard knocks on Penny's opened door.;s05e13_062;tbbt_s05e13.mp4;679.60;693.32;
16404;Bernadette, in a blue floral dress, reaches out and holds Howard's hand to comfort him while they are eating dinner.;s06e07_065;tbbt_s06e07.mp4;595.24;608.80;
11656;Sheldon lays down some cards in a couple of places on the table while playing a card game with bored Raj and Howard.;s04e12_001;tbbt_s04e12.mp4;0.00;15.82;
38416;Penny sits in the back seat and shrugs her shoulders twice as they all drive in a car.;s04e01_079;tbbt_s04e01.mp4;757.59;763.47;
79981;Leonard grabs Penny by the arms and walks her back a few steps, while standing in the living room in front of Sheldon.;s07e13_126;tbbt_s07e13.mp4;1079.58;1092.72;
3394;Bernadette adjusts her glasses when she's talking to Howard online.;s08e08_029;tbbt_s08e08.mp4;216.05;220.89;
11644;Penny, in a red dress, rests her arms on Leonard's shoulder while smiling at him, as Amy, in a blue dress, stands at the doorway.;s08e08_121;tbbt_s08e08.mp4;989.95;1002.32;
6010003;Howard, in a green polo shirt and cap, pushes off from one wall to the opposite one, as he floats through the space station.;s06e01_043;tbbt_s06e01.mp4;438.69;449.12;
3370;Penny applies white cream with a spatula on Amy's face between her lip and her nose.;s01e01_085;tbbt_s01e01.mp4;775.25;787.50;
96016;The nurse takes off her glasses, walks over and looks underneath Howard's purple blanket.;s04e01_115;tbbt_s04e01.mp4;1115.66;1122.16;
38099;Raj jumps into the apartment wearing a Flash costume.;s06e24_024;tbbt_s06e24.mp4;223.22;234.57;
80227;Leonard, in a costume, closes his front door quickly and locks it.;s03e15_037;tbbt_s03e15.mp4;266.93;271.98;
80227;Leonard, in a costume, closes his front door quickly and locks it.;s05e13_077;tbbt_s05e13.mp4;846.01;849.85;
13987;The robotic hand drops the small package into Penny's hand, which she holds out expectantly.;s06e01_043;tbbt_s06e01.mp4;438.69;449.12;
33248;Sheldon is being clipped in by the instructor to climb the wall.;s02e13_077;tbbt_s02e13.mp4;859.69;864.70;
80227;Leonard, in a costume, closes his front door quickly and locks it.;s01e01_001;tbbt_s01e01.mp4;0.00;14.18;
29607;Leonard leaves Penny's apartment door to go inside his apartment and looks up at the camera.;s05e13_007;tbbt_s05e13.mp4;65.84;79.64;
79987;Sheldon stands with one arm stretched straight up and the other arm down at his side, bending his body backward, looking around, uncomfortable.;s02e01_039;tbbt_s02e01.mp4;378.30;381.38;
11659;Leonard, in a black suit, comes into the apartment and slams the door, then Howard looks at his watch.;s02e21_053;tbbt_s02e21.mp4;461.96;473.68;
42301;Sheldon, standing in front of a bookcase, near the window with drapes, dials a number on his cell phone.;s02e13_052;tbbt_s02e13.mp4;580.09;594.72;
7130004;A shot of a busy multi-lane highway with cars driving in both directions, trees lining the roadside.;s07e13_137;tbbt_s07e13.mp4;1185.23;1199.71;
82961;Penny, in a red blouse, and Leonard both look down while sitting on the couch and Penny puts her hand on his shoulder.;s02e21_093;tbbt_s02e21.mp4;855.90;866.95;
3366;Raj lifts up his foot above the table at the canteen to show Sheldon and Leonard that he's wearing sandals.;s02e13_001;tbbt_s02e13.mp4;0.00;12.53;
3366;Raj lifts up his foot above the table at the canteen to show Sheldon and Leonard that he's wearing sandals.;s04e12_013;tbbt_s04e12.mp4;137.30;140.89;
84012;Sheldon, in a purple shirt with black sleeves, suddenly moves his body while sitting on the couch and starts to clap as he is singing a song.;s04e12_140;tbbt_s04e12.mp4;1164.45;1169.04;
82961;Penny, in a red blouse, and Leonard both look down while sitting on the couch and Penny puts her hand on his shoulder.;s02e13_027;tbbt_s02e13.mp4;273.31;287.48;
15751;Raj, while holding a beer bottle, reaches out and slaps Leonard on the back while he eats his food.;s06e24_067;tbbt_s06e24.mp4;615.99;624.65;
3370;Penny applies white cream with a spatula on Amy's face between her lip and her nose.;s08e04_085;tbbt_s08e04.mp4;628.29;634.55;
86431;Penny catches Leonard and Sheldon staring at her from the hallway.;s02e01_055;tbbt_s02e01.mp4;533.91;542.19;
84012;Sheldon, in a purple shirt with black sleeves, suddenly moves his body while sitting on the couch and starts to clap as he is singing a song.;s02e01_107;tbbt_s02e01.mp4;1069.90;1075.95;
11646;Leonard rolls onto his side toward Penny, while they are lying together in bed on orange pillows.;s03e19_003;tbbt_s03e19.mp4;23.32;34.33;
11659;Leonard, in a black suit, comes into the apartment and slams the door, then Howard looks at his watch.;s06e07_117;tbbt_s06e07.mp4;1140.60;1153.49;
19965;Penny looks up and winks at someone, making a finger gun gesture.;s07e13_130;tbbt_s07e13.mp4;1115.46;1127.44;
79987;Sheldon stands with one arm stretched straight up and the other arm down at his side, bending his body backward, looking around, uncomfortable.;s07e13_115;tbbt_s07e13.mp4;974.58;985.74;
13987;The robotic hand drops the small package into Penny's hand, which she holds out expectantly.;s08e04_127;tbbt_s08e04.mp4;1069.57;1082.71;
3394;Bernadette adjusts her glasses when she's talking to Howard online.;s06e07_059;tbbt_s06e07.mp4;521.86;531.36;
58103;Sheldon, in a grey shirt, hands Amy, in a purple sweater next to him, food wrapped in foil.;s04e12_008;tbbt_s04e12.mp4;85.58;97.50;
11659;Leonard, in a black suit, comes into the apartment and slams the door, then Howard looks at his watch.;s02e21_051;tbbt_s02e21.mp4;440.86;450.24;
19965;Penny looks up and winks at someone, making a finger gun gesture.;s08e04_086;tbbt_s08e04.mp4;634.55;643.57;
80596;Sheldon, in plaid pants, slides to his spot on the couch after Penny gets up.;s02e01_113;tbbt_s02e01.mp4;1120.62;1129.84;
88802;A bartender hands Raj a mint green drink and Leonard a beer bottle, at the bar.;s02e21_066;tbbt_s02e21.mp4;548.88;559.52;
37856;Penny sits beside Sheldon on the couch with a bowl in her hand and covers herself with the blanket.;s02e21_097;tbbt_s02e21.mp4;893.61;905.13;
7130004;A shot of a busy multi-lane highway with cars driving in both directions, trees lining the roadside.;s06e24_019;tbbt_s06e24.mp4;156.28;166.54;
80587;Leonard and Sheldon grab bottles from the kitchen island, then Sheldon sits on the couch while Leonard leans against the wall, still talking.;s01e01_081;tbbt_s01e01.mp4;734.27;738.53;
29607;Leonard leaves Penny's apartment door to go inside his apartment and looks up at the camera.;s07e13_020;tbbt_s07e13.mp4;227.60;236.69;
11644;Penny, in a red dress, rests her arms on Leonard's shoulder while smiling at him, as Amy, in a blue dress, stands at the doorway.;s08e08_103;tbbt_s08e08.mp4;791.37;803.89;
55040;Raj, in a red and blue track jacket, presses his palms together and taps his fingers excitedly, smiling on the couch.;s08e04_066;tbbt_s08e04.mp4;521.52;524.82;
79981;Leonard grabs Penny by the arms and walks her back a few steps, while standing in the living room in front of Sheldon.;s09e22_039;tbbt_s09e22.mp4;466.59;477.27;
29607;Leonard leaves Penny's apartment door to go inside his apartment and looks up at the camera.;s01e01_018;tbbt_s01e01.mp4;158.71;170.40;
96015;Leonard and Raj slowly walk through a doorway into a clinic pulling a robotic arm that is attached, underneath a blanket, to Howard.;s02e01_097;tbbt_s02e01.mp4;986.90;999.73;
3372;Penny wipes the cream off the spatula with a tissue.;s06e07_076;tbbt_s06e07.mp4;720.14;729.81;
79987;Sheldon stands with one arm stretched straight up and the other arm down at his side, bending his body backward, looking around, uncomfortable.;s01e01_084;tbbt_s01e01.mp4;763.01;775.25;
80591;Leonard walks to the door, lets in Howard holding a CD and Raj, who is wearing a red hat.;s07e13_016;tbbt_s07e13.mp4;185.12;193.24;
15751;Raj, while holding a beer bottle, reaches out and slaps Leonard on the back while he eats his food.;s09e22_080;tbbt_s09e22.mp4;1022.44;1036.67;
11656;Sheldon lays down some cards in a couple of places on the table while playing a card game with bored Raj and Howard.;s02e21_052;tbbt_s02e21.mp4;450.24;461.96;
38099;Raj jumps into the apartment wearing a Flash costume.;s06e07_113;tbbt_s06e07.mp4;1102.43;1117.74;
40031;Leonard and Penny kiss in the hall and a camera on the wall watches them.;s02e01_001;tbbt_s02e01.mp4;0.00;12.82;
3385;A man floats across the International Space Station behind Howard at the laptop.;s06e01_040;tbbt_s06e01.mp4;417.46;420.84;
62276;Sheldon walks up and flips the light switch to turn off the lights in the laundry room.;s09e22_020;tbbt_s09e22.mp4;224.18;237.89;
7725;Penny, standing, leans forward and looks at Sheldon, who is sitting on the couch, with her hands on her knees.;s02e21_095;tbbt_s02e21.mp4;871.37;882.09;
86431;Penny catches Leonard and Sheldon staring at her from the hallway.;s08e04_097;tbbt_s08e04.mp4;759.65;774.15;
296;Sheldon, with a bird on his arm, picks up a cup from a table near the sofa and offers it to the bird, which takes it.;s05e09_119;tbbt_s05e09.mp4;1050.97;1065.12;
296;Sheldon, with a bird on his arm, picks up a cup from a table near the sofa and offers it to the bird, which takes it.;s05e09_022;tbbt_s05e09.mp4;172.03;181.22;
29607;Leonard leaves Penny's apartment door to go inside his apartment and looks up at the camera.;s01e01_001;tbbt_s01e01.mp4;0.00;14.18;
79007;A shot of Sheldon standing at the kitchen island in front of a row of toast, while Bernadette sits across from him.;s06e07_089;tbbt_s06e07.mp4;862.76;877.42;
15768;Penny, in a grocery store with Sheldon, grabs two bottles of vodka and puts them in a cart.;s06e24_073;tbbt_s06e24.mp4;682.89;690.11;
91631;Sheldon enters the bar and sits on a stool in front of Penny, with a snack lying on the bar counter.;s06e07_094;tbbt_s06e07.mp4;927.38;933.89;
80591;Leonard walks to the door, lets in Howard holding a CD and Raj, who is wearing a red hat.;s01e01_093;tbbt_s01e01.mp4;841.59;849.25;
29607;Leonard leaves Penny's apartment door to go inside his apartment and looks up at the camera.;s05e09_003;tbbt_s05e09.mp4;17.05;29.64;
80227;Leonard, in a costume, closes his front door quickly and locks it.;s01e06_091;tbbt_s01e06.mp4;1015.51;1020.56;
45195;Sheldon reaches for his wallet in his jacket pocket while sitting at the restaurant with Amy.;s06e01_084;tbbt_s06e01.mp4;927.12;941.39;
80227;Leonard, in a costume, closes his front door quickly and locks it.;s05e09_084;tbbt_s05e09.mp4;682.43;686.48;
3022;Penny pulls back the shower curtain and climbs inside the shower.;s08e08_124;tbbt_s08e08.mp4;1025.82;1034.20;
11656;Sheldon lays down some cards in a couple of places on the table while playing a card game with bored Raj and Howard.;s09e22_038;tbbt_s09e22.mp4;453.32;466.59;
4060;A wide shot of Stuart, Howard and Bernadette sitting down together in a cozy, antique-filled living room.;s05e09_101;tbbt_s05e09.mp4;833.79;837.96;
58103;Sheldon, in a grey shirt, hands Amy, in a purple sweater next to him, food wrapped in foil.;s06e24_078;tbbt_s06e24.mp4;727.56;735.21;
3394;Bernadette adjusts her glasses when she's talking to Howard online.;s09e22_032;tbbt_s09e22.mp4;373.71;386.98;
11656;Sheldon lays down some cards in a couple of places on the table while playing a card game with bored Raj and Howard.;s09e22_037;tbbt_s09e22.mp4;440.05;453.32;
11646;Leonard rolls onto his side toward Penny, while they are lying together in bed on orange pillows.;s05e13_113;tbbt_s05e13.mp4;1142.77;1155.90;
3372;Penny wipes the cream off the spatula with a tissue.;s03e15_124;tbbt_s03e15.mp4;1164.62;1168.29;
46843;Penny puts her wine glass on the table and gets down on one knee in front of Leonard.;s06e01_086;tbbt_s06e01.mp4;955.67;969.95;
86431;Penny catches Leonard and Sheldon staring at her from the hallway.;s01e01_020;tbbt_s01e01.mp4;182.08;193.77;
29596;Sheldon, in green plaid pajamas, slumps from the headrest of the armchair down into the chair and makes a shushing gesture.;s02e01_101;tbbt_s02e01.mp4;1036.14;1050.13;
42301;Sheldon, standing in front of a bookcase, near the window with drapes, dials a number on his cell phone.;s04e01_021;tbbt_s04e01.mp4;186.65;201.41;
80587;Leonard and Sheldon grab bottles from the kitchen island, then Sheldon sits on the couch while Leonard leans against the wall, still talking.;s02e21_027;tbbt_s02e21.mp4;231.48;235.69;
28861;While Penny, Amy, and Bernadette are unboxing something, Leonard knocks on Penny's opened door.;s08e04_044;tbbt_s08e04.mp4;395.39;400.86;
79981;Leonard grabs Penny by the arms and walks her back a few steps, while standing in the living room in front of Sheldon.;s01e01_039;tbbt_s01e01.mp4;385.44;393.23;
79987;Sheldon stands with one arm stretched straight up and the other arm down at his side, bending his body backward, looking around, uncomfortable.;s02e01_094;tbbt_s02e01.mp4;954.70;969.38;
42301;Sheldon, standing in front of a bookcase, near the window with drapes, dials a number on his cell phone.;s05e09_036;tbbt_s05e09.mp4;283.93;297.05;
46843;Penny puts her wine glass on the table and gets down on one knee in front of Leonard.;s09e22_032;tbbt_s09e22.mp4;373.71;386.98;
38416;Penny sits in the back seat and shrugs her shoulders twice as they all drive in a car.;s07e13_074;tbbt_s07e13.mp4;664.96;671.13;
80596;Sheldon, in plaid pants, slides to his spot on the couch after Penny gets up.;s03e15_130;tbbt_s03e15.mp4;1211.71;1222.66;
33248;Sheldon is being clipped in by the instructor to climb the wall.;s02e13_091;tbbt_s02e13.mp4;964.96;969.76;
11656;Sheldon lays down some cards in a couple of places on the table while playing a card game with bored Raj and Howard.;s06e01_024;tbbt_s06e01.mp4;292.63;299.63;
13987;The robotic hand drops the small package into Penny's hand, which she holds out expectantly.;s04e01_119;tbbt_s04e01.mp4;1137.01;1147.65;
9411;A shot of the laptop screen, where Amy reaches forward and presses a button that shuts the video off.;s06e01_039;tbbt_s06e01.mp4;413.20;417.46;
80587;Leonard and Sheldon grab bottles from the kitchen island, then Sheldon sits on the couch while Leonard leans against the wall, still talking.;s04e01_037;tbbt_s04e01.mp4;342.80;356.44;
79987;Sheldon stands with one arm stretched straight up and the other arm down at his side, bending his body backward, looking around, uncomfortable.;s01e01_085;tbbt_s01e01.mp4;775.25;787.50;
51045;Sheldon quickly drinks his whole drink while holding a red straw, then makes a happy face, at the bar.;s06e07_095;tbbt_s06e07.mp4;933.89;939.31;
83407;Bernadette touches a red dress that Amy is holding up as they stand in front of the blue couch.;s03e19_098;tbbt_s03e19.mp4;716.26;725.43;
37856;Penny sits beside Sheldon on the couch with a bowl in her hand and covers herself with the blanket.;s01e06_095;tbbt_s01e06.mp4;1050.54;1065.26;
51045;Sheldon quickly drinks his whole drink while holding a red straw, then makes a happy face, at the bar.;s03e15_009;tbbt_s03e15.mp4;55.51;69.03;
82961;Penny, in a red blouse, and Leonard both look down while sitting on the couch and Penny puts her hand on his shoulder.;s01e06_095;tbbt_s01e06.mp4;1050.54;1065.26;
34121;Howard, while in the bathroom with Leonard, goes to the sink and washes his hands.;s09e22_069;tbbt_s09e22.mp4;865.31;878.87;
7725;Penny, standing, leans forward and looks at Sheldon, who is sitting on the couch, with her hands on her knees.;s02e21_098;tbbt_s02e21.mp4;905.13;916.65;
11644;Penny, in a red dress, rests her arms on Leonard's shoulder while smiling at him, as Amy, in a blue dress, stands at the doorway.;s08e08_106;tbbt_s08e08.mp4;828.91;841.42;
3394;Bernadette adjusts her glasses when she's talking to Howard online.;s06e01_112;tbbt_s06e01.mp4;1211.46;1215.38;
58103;Sheldon, in a grey shirt, hands Amy, in a purple sweater next to him, food wrapped in foil.;s02e01_120;tbbt_s02e01.mp4;1166.58;1169.71;
34121;Howard, while in the bathroom with Leonard, goes to the sink and washes his hands.;s01e01_090;tbbt_s01e01.mp4;826.16;831.58;
28861;While Penny, Amy, and Bernadette are unboxing something, Leonard knocks on Penny's opened door.;s01e01_001;tbbt_s01e01.mp4;0.00;14.18;
29607;Leonard leaves Penny's apartment door to go inside his apartment and looks up at the camera.;s03e15_121;tbbt_s03e15.mp4;1134.78;1147.03;
29596;Sheldon, in green plaid pajamas, slumps from the headrest of the armchair down into the chair and makes a shushing gesture.;s02e13_108;tbbt_s02e13.mp4;1122.62;1135.47;
40031;Leonard and Penny kiss in the hall and a camera on the wall watches them.;s01e06_047;tbbt_s01e06.mp4;498.09;512.51;
34121;Howard, while in the bathroom with Leonard, goes to the sink and washes his hands.;s05e13_055;tbbt_s05e13.mp4;600.98;611.03;
80596;Sheldon, in plaid pants, slides to his spot on the couch after Penny gets up.;s02e01_115;tbbt_s02e01.mp4;1139.06;1144.02;
11659;Leonard, in a black suit, comes into the apartment and slams the door, then Howard looks at his watch.;s01e01_116;tbbt_s01e01.mp4;1055.85;1069.13;
79007;A shot of Sheldon standing at the kitchen island in front of a row of toast, while Bernadette sits across from him.;s04e01_037;tbbt_s04e01.mp4;342.80;356.44;
11644;Penny, in a red dress, rests her arms on Leonard's shoulder while smiling at him, as Amy, in a blue dress, stands at the doorway.;s08e08_118;tbbt_s08e08.mp4;952.86;965.22;
3366;Raj lifts up his foot above the table at the canteen to show Sheldon and Leonard that he's wearing sandals.;s06e24_006;tbbt_s06e24.mp4;37.45;44.13;
46843;Penny puts her wine glass on the table and gets down on one knee in front of Leonard.;s09e22_043;tbbt_s09e22.mp4;508.23;521.58;
55040;Raj, in a red and blue track jacket, presses his palms together and taps his fingers excitedly, smiling on the couch.;s08e08_034;tbbt_s08e08.mp4;247.46;252.88;
18709;Penny happily jumps toward Leonard on the sofa to give him a hug.;s04e12_140;tbbt_s04e12.mp4;1164.45;1169.04;
96015;Leonard and Raj slowly walk through a doorway into a clinic pulling a robotic arm that is attached, underneath a blanket, to Howard.;s06e07_077;tbbt_s06e07.mp4;729.81;741.22;
9411;A shot of the laptop screen, where Amy reaches forward and presses a button that shuts the video off.;s06e24_083;tbbt_s06e24.mp4;764.89;771.98;
53286;Leonard, in a red robe, looks at the ground and blinks a couple of times, then takes the money from Sheldon's hand.;s02e01_111;tbbt_s02e01.mp4;1096.76;1108.69;
13987;The robotic hand drops the small package into Penny's hand, which she holds out expectantly.;s06e01_059;tbbt_s06e01.mp4;613.45;625.97;
80587;Leonard and Sheldon grab bottles from the kitchen island, then Sheldon sits on the couch while Leonard leans against the wall, still talking.;s06e24_038;tbbt_s06e24.mp4;402.15;407.45;
19965;Penny looks up and winks at someone, making a finger gun gesture.;s08e04_126;tbbt_s08e04.mp4;1066.23;1069.57;
15751;Raj, while holding a beer bottle, reaches out and slaps Leonard on the back while he eats his food.;s03e15_066;tbbt_s03e15.mp4;585.25;594.09;
29607;Leonard leaves Penny's apartment door to go inside his apartment and looks up at the camera.;s02e21_134;tbbt_s02e21.mp4;1254.24;1266.07;
18709;Penny happily jumps toward Leonard on the sofa to give him a hug.;s08e04_127;tbbt_s08e04.mp4;1069.57;1082.71;
18709;Penny happily jumps toward Leonard on the sofa to give him a hug.;s08e08_045;tbbt_s08e08.mp4;328.09;335.58;
28861;While Penny, Amy, and Bernadette are unboxing something, Leonard knocks on Penny's opened door.;s06e24_132;tbbt_s06e24.mp4;1144.68;1150.86;
42301;Sheldon, standing in front of a bookcase, near the window with drapes, dials a number on his cell phone.;s05e13_091;tbbt_s05e13.mp4;947.42;958.12;
62276;Sheldon walks up and flips the light switch to turn off the lights in the laundry room.;s03e15_098;tbbt_s03e15.mp4;855.19;867.78;
11646;Leonard rolls onto his side toward Penny, while they are lying together in bed on orange pillows.;s03e19_002;tbbt_s03e19.mp4;12.32;23.32;
84012;Sheldon, in a purple shirt with black sleeves, suddenly moves his body while sitting on the couch and starts to clap as he is singing a song.;s04e12_134;tbbt_s04e12.mp4;1103.85;1107.52;
62276;Sheldon walks up and flips the light switch to turn off the lights in the laundry room.;s02e01_059;tbbt_s02e01.mp4;571.59;583.44;
3366;Raj lifts up his foot above the table at the canteen to show Sheldon and Leonard that he's wearing sandals.;s04e12_003;tbbt_s04e12.mp4;30.32;44.02;
80591;Leonard walks to the door, lets in Howard holding a CD and Raj, who is wearing a red hat.;s01e06_017;tbbt_s01e06.mp4;221.49;234.28;
79981;Leonard grabs Penny by the arms and walks her back a few steps, while standing in the living room in front of Sheldon.;s07e13_128;tbbt_s07e13.mp4;1095.80;1103.48;
29596;Sheldon, in green plaid pajamas, slumps from the headrest of the armchair down into the chair and makes a shushing gesture.;s02e01_123;tbbt_s02e01.mp4;1182.56;1189.65;
19965;Penny looks up and winks at someone, making a finger gun gesture.;s08e04_050;tbbt_s08e04.mp4;424.13;431.43;
78581;Howard is struggling to take a black bowling ball from the tray.;s03e19_129;tbbt_s03e19.mp4;929.30;935.02;
13987;The robotic hand drops the small package into Penny's hand, which she holds out expectantly.;s06e07_065;tbbt_s06e07.mp4;595.24;608.80;
19965;Penny looks up and winks at someone, making a finger gun gesture.;s08e04_114;tbbt_s08e04.mp4;944.11;953.83;
42301;Sheldon, standing in front of a bookcase, near the window with drapes, dials a number on his cell phone.;s02e01_114;tbbt_s02e01.mp4;1129.84;1139.06;
11644;Penny, in a red dress, rests her arms on Leonard's shoulder while smiling at him, as Amy, in a blue dress, stands at the doorway.;s08e08_140;tbbt_s08e08.mp4;1134.13;1142.52;
15751;Raj, while holding a beer bottle, reaches out and slaps Leonard on the back while he eats his food.;s08e08_005;tbbt_s08e08.mp4;41.33;54.43;
78581;Howard is struggling to take a black bowling ball from the tray.;s05e13_055;tbbt_s05e13.mp4;600.98;611.03;
80587;Leonard and Sheldon grab bottles from the kitchen island, then Sheldon sits on the couch while Leonard leans against the wall, still talking.;s09e22_087;tbbt_s09e22.mp4;1122.04;1135.06;
38416;Penny sits in the back seat and shrugs her shoulders twice as they all drive in a car.;s07e13_066;tbbt_s07e13.mp4;612.28;616.87;
79987;Sheldon stands with one arm stretched straight up and the other arm down at his side, bending his body backward, looking around, uncomfortable.;s02e01_105;tbbt_s02e01.mp4;1060.35;1065.52;
80587;Leonard and Sheldon grab bottles from the kitchen island, then Sheldon sits on the couch while Leonard leans against the wall, still talking.;s03e15_104;tbbt_s03e15.mp4;933.27;947.03;
79987;Sheldon stands with one arm stretched straight up and the other arm down at his side, bending his body backward, looking around, uncomfortable.;s03e19_095;tbbt_s03e19.mp4;696.86;702.70;
80227;Leonard, in a costume, closes his front door quickly and locks it.;s02e21_053;tbbt_s02e21.mp4;461.96;473.68;
29596;Sheldon, in green plaid pajamas, slumps from the headrest of the armchair down into the chair and makes a shushing gesture.;s05e13_089;tbbt_s05e13.mp4;926.42;936.73;
80587;Leonard and Sheldon grab bottles from the kitchen island, then Sheldon sits on the couch while Leonard leans against the wall, still talking.;s04e12_019;tbbt_s04e12.mp4;195.35;200.41;
3366;Raj lifts up his foot above the table at the canteen to show Sheldon and Leonard that he's wearing sandals.;s04e12_077;tbbt_s04e12.mp4;679.93;690.23;
34121;Howard, while in the bathroom with Leonard, goes to the sink and washes his hands.;s02e21_042;tbbt_s02e21.mp4;374.67;380.09;
86431;Penny catches Leonard and Sheldon staring at her from the hallway.;s02e01_056;tbbt_s02e01.mp4;542.19;550.47;
58103;Sheldon, in a grey shirt, hands Amy, in a purple sweater next to him, food wrapped in foil.;s02e13_013;tbbt_s02e13.mp4;130.21;134.63;
15751;Raj, while holding a beer bottle, reaches out and slaps Leonard on the back while he eats his food.;s03e15_007;tbbt_s03e15.mp4;46.67;51.97;
79987;Sheldon stands with one arm stretched straight up and the other arm down at his side, bending his body backward, looking around, uncomfortable.;s03e19_131;tbbt_s03e19.mp4;939.90;946.11;
15762;Lucy puts aside an orange napkin and rushes away from the table where Amy and Raj are sitting.;s02e21_072;tbbt_s02e21.mp4;597.97;607.73;
11679;Leonard, in a black suit, is looking at his computer while talking to his friends, who are playing a board game at the glass table.;s09e22_038;tbbt_s09e22.mp4;453.32;466.59;
3394;Bernadette adjusts her glasses when she's talking to Howard online.;s09e22_083;tbbt_s09e22.mp4;1065.12;1079.35;
18709;Penny happily jumps toward Leonard on the sofa to give him a hug.;s03e19_007;tbbt_s03e19.mp4;50.68;54.72;
58103;Sheldon, in a grey shirt, hands Amy, in a purple sweater next to him, food wrapped in foil.;s08e08_060;tbbt_s08e08.mp4;419.59;430.40;
6010003;Howard, in a green polo shirt and cap, pushes off from one wall to the opposite one, as he floats through the space station.;s06e01_009;tbbt_s06e01.mp4;88.75;101.41;
13987;The robotic hand drops the small package into Penny's hand, which she holds out expectantly.;s04e01_115;tbbt_s04e01.mp4;1115.66;1122.16;
55040;Raj, in a red and blue track jacket, presses his palms together and taps his fingers excitedly, smiling on the couch.;s02e21_016;tbbt_s02e21.mp4;155.22;166.92;
