desc_id;desc;fragment;video_file;start;end;relevant
3190009;A woman yawns widely on a couch beside a man with crutches.;s05e03_111;office_s05e03.mp4;900.52;915.08;no
2060007;Michael sitting with his legs crossed taps his finger against a black mug.;s09e02_111;office_s09e02.mp4;783.37;789.46;no
5170016;Two men in suits shake hands laughing in an office with blinds, while a man sits looking on.;s06e05_051;office_s06e05.mp4;458.92;465.84;no
2060031;Dwight stands up from his chair, makes a traditional martial arts salute and bows forward.;s07e23_072;office_s07e23.mp4;600.73;613.72;no
2060009;Michael peers through the blinds while talking on the phone, pulling them apart with his hand.;s06e09_135;office_s06e09.mp4;1061.06;1074.47;no
2100019;Ryan holds up a pink floral name plate.;s06e05_079;office_s06e05.mp4;718.05;731.90;no
2060030;Michael takes off his helmet and lunges at Dwight, hitting him with it.;s05e17_130;office_s05e17.mp4;1170.98;1184.56;no
2060030;Michael takes off his helmet and lunges at Dwight, hitting him with it.;s06e05_048;office_s06e05.mp4;437.52;449.07;no
2060032;Dwight applies white-out with a small brush to a business card.;s08e24_072;office_s08e24.mp4;531.95;540.37;no
4090029;Two police officers arrive outside a house at night, patrol lights flashing behind them.;s08e04_031;office_s08e04.mp4;253.19;263.60;no
7140011;A shot of Michael in front of a gas station, gas pumps behind him and someone cleaning the window of his car.;s06e05_089;office_s06e05.mp4;815.23;824.99;no
1050017;Jim ties his shoes while sitting in the armchair and talking to Pam.;s08e24_029;office_s08e24.mp4;247.12;250.50;no
9020016;A man with a tray of drinks approaches Jim and Pam, and Pam takes a drink from his tray, handing him the banana peel.;s09e02_091;office_s09e02.mp4;617.20;630.36;no
5170016;Two men in suits shake hands laughing in an office with blinds, while a man sits looking on.;s06e09_136;office_s06e09.mp4;1074.47;1087.88;no
1020015;People in the room raise their hands in the air at the same time.;s09e02_017;office_s09e02.mp4;100.31;107.36;no
9140003;Pam, in a brown coat, carrying a folded blanket under her arm, walks through the warehouse, then stops and screams in shock.;s07e14_090;office_s07e14.mp4;790.37;804.53;no
5170020;Pam covers the phone receiver and speaks sternly to Michael, who stands at the reception desk.;s01e05_052;office_s01e05.mp4;495.19;507.39;no
8240019;Dwight with small scissors walks up to Angela, who is taking a photo with a man and a child.;s09e14_121;office_s09e14.mp4;1002.21;1006.13;no
2100006;Dwight vacuums up needles under the Christmas tree.;s02e10_101;office_s02e10.mp4;798.13;804.60;no
2060031;Dwight stands up from his chair, makes a traditional martial arts salute and bows forward.;s06e09_153;office_s06e09.mp4;1213.32;1225.18;no
8240026;The man in glasses hugs and then kisses Andy on the lips near the reception desk.;s09e02_044;office_s09e02.mp4;323.91;334.21;no
9140025;Pam, in a grey hoodie, stands next to Dwight in the warehouse, pressing her hands to the sides of her face and ears, stressed.;s09e14_126;office_s09e14.mp4;1023.77;1027.48;no
2060031;Dwight stands up from his chair, makes a traditional martial arts salute and bows forward.;s07e23_065;office_s07e23.mp4;547.80;556.31;no
3190025;Ryan stands up and kisses Kelly on the nose.;s08e04_071;office_s08e04.mp4;567.44;575.03;no
1050017;Jim ties his shoes while sitting in the armchair and talking to Pam.;s05e17_083;office_s05e17.mp4;692.19;705.16;no
2060014;Michael falls to his knees, sweeping his things off the desk.;s05e03_082;office_s05e03.mp4;662.64;671.84;no
8040028;Kelly rubs her arms, cold, while Ryan drinks beside her at a table with wine bottles, at the outdoor party.;s08e04_149;office_s08e04.mp4;1183.12;1191.44;no
9140003;Pam, in a brown coat, carrying a folded blanket under her arm, walks through the warehouse, then stops and screams in shock.;s01e05_090;office_s01e05.mp4;789.79;804.76;no
3050017;Dwight throws his arms up shouting excitedly outside a wooden barn.;s09e14_028;office_s09e14.mp4;205.21;209.08;no
9140003;Pam, in a brown coat, carrying a folded blanket under her arm, walks through the warehouse, then stops and screams in shock.;s09e14_150;office_s09e14.mp4;1226.18;1239.53;no
9140034;Dwight peeks through binoculars, as Pam ends the call and exits through a door behind the boxes.;s02e06_024;office_s02e06.mp4;205.25;214.51;no
8240034;Dwight tries to kiss Angela, who pushes him away, then kisses him hard, as they sit together in a waiting room.;s01e02_053;office_s01e02.mp4;511.51;517.52;no
9140025;Pam, in a grey hoodie, stands next to Dwight in the warehouse, pressing her hands to the sides of her face and ears, stressed.;s01e05_079;office_s01e05.mp4;711.34;715.63;no
2100019;Ryan holds up a pink floral name plate.;s01e02_104;office_s01e02.mp4;970.51;983.61;no
9020016;A man with a tray of drinks approaches Jim and Pam, and Pam takes a drink from his tray, handing him the banana peel.;s03e19_116;office_s03e19.mp4;876.29;886.99;no
1020015;People in the room raise their hands in the air at the same time.;s09e04_098;office_s09e04.mp4;694.40;698.41;no
2100025;Kevin stands in a small foot spa tub in the office.;s06e05_024;office_s06e05.mp4;194.03;201.03;no
9020016;A man with a tray of drinks approaches Jim and Pam, and Pam takes a drink from his tray, handing him the banana peel.;s06e09_157;office_s06e09.mp4;1252.73;1264.60;no
8240034;Dwight tries to kiss Angela, who pushes him away, then kisses him hard, as they sit together in a waiting room.;s07e14_151;office_s07e14.mp4;1239.03;1246.04;no
2060009;Michael peers through the blinds while talking on the phone, pulling them apart with his hand.;s06e05_100;office_s06e05.mp4;934.81;945.24;no
9020035;A young man leans over the reception desk, holding a Newsweek magazine with a brain-map illustration of a head on the cover.;s02e06_006;office_s02e06.mp4;41.04;49.26;no
2060014;Michael falls to his knees, sweeping his things off the desk.;s07e23_080;office_s07e23.mp4;684.52;695.86;no
2060003;Dwight talks on the phone at his desk in the bathroom while a man holding a candle walks past him.;s07e23_063;office_s07e23.mp4;536.03;542.29;no
1020020;Michael tears up the yellow paper in front of people.;s05e03_092;office_s05e03.mp4;755.50;762.26;no
2060030;Michael takes off his helmet and lunges at Dwight, hitting him with it.;s02e06_119;office_s02e06.mp4;910.16;918.21;no
9020023;Seen through a half-open door, Jim leans against the stair railing, resting his forehead on his hand.;s07e23_036;office_s07e23.mp4;302.55;312.96;no
9140034;Dwight peeks through binoculars, as Pam ends the call and exits through a door behind the boxes.;s09e04_021;office_s09e04.mp4;133.08;142.18;no
2060007;Michael sitting with his legs crossed taps his finger against a black mug.;s05e17_063;office_s05e17.mp4;576.78;586.04;no
9020035;A young man leans over the reception desk, holding a Newsweek magazine with a brain-map illustration of a head on the cover.;s02e06_001;office_s02e06.mp4;0.00;10.97;no
2060031;Dwight stands up from his chair, makes a traditional martial arts salute and bows forward.;s06e09_157;office_s06e09.mp4;1252.73;1264.60;no
9020028;Dwight stretches his interlocked hands out in front of the break room vending machines, stern and determined.;s01e05_033;office_s01e05.mp4;344.59;354.73;no
9040029;Erin sticks red tape on the wall where Toby pointed, tapping his fingers.;s05e03_043;office_s05e03.mp4;338.67;345.80;no
2060031;Dwight stands up from his chair, makes a traditional martial arts salute and bows forward.;s05e03_013;office_s05e03.mp4;81.25;85.25;no
9020006;Meredith and Pam stand with a shiny spinning wheel turning between them, as people clap.;s04e09_122;office_s04e09.mp4;939.61;942.82;no
5170016;Two men in suits shake hands laughing in an office with blinds, while a man sits looking on.;s08e04_060;office_s08e04.mp4;484.73;491.24;no
2100019;Ryan holds up a pink floral name plate.;s08e24_109;office_s08e24.mp4;832.75;839.21;no
9040016;Dwight angrily drops the keys with a yellow keychain onto Jim's.;s05e03_039;office_s05e03.mp4;297.21;310.69;no
2100019;Ryan holds up a pink floral name plate.;s04e09_129;office_s04e09.mp4;1018.02;1031.36;no
2060001;Dwight finds his desk in a men's bathroom.;s04e09_013;office_s04e09.mp4;97.72;102.73;no
1050001;Darryl walks straight through the warehouse with the cupboard.;s05e17_013;office_s05e17.mp4;154.09;165.12;no
3190009;A woman yawns widely on a couch beside a man with crutches.;s08e24_047;office_s08e24.mp4;337.96;341.84;no
1050017;Jim ties his shoes while sitting in the armchair and talking to Pam.;s06e09_128;office_s06e09.mp4;985.32;995.12;no
2060014;Michael falls to his knees, sweeping his things off the desk.;s08e24_097;office_s08e24.mp4;736.01;747.08;no
2100019;Ryan holds up a pink floral name plate.;s01e02_115;office_s01e02.mp4;1100.06;1110.73;no
9140003;Pam, in a brown coat, carrying a folded blanket under her arm, walks through the warehouse, then stops and screams in shock.;s01e05_138;office_s01e05.mp4;1220.90;1235.47;no
2060030;Michael takes off his helmet and lunges at Dwight, hitting him with it.;s03e05_104;office_s03e05.mp4;712.27;726.71;no
7140011;A shot of Michael in front of a gas station, gas pumps behind him and someone cleaning the window of his car.;s07e14_046;office_s07e14.mp4;434.48;443.32;no
3050017;Dwight throws his arms up shouting excitedly outside a wooden barn.;s08e04_130;office_s08e04.mp4;1017.33;1025.57;no
1020017;A Black man with a brown briefcase exits Michael's room in a rush.;s09e14_151;office_s09e14.mp4;1239.53;1252.88;no
3050017;Dwight throws his arms up shouting excitedly outside a wooden barn.;s03e19_101;office_s03e19.mp4;770.85;778.95;no
6090022;Andy looks at Erin, who is talking to other people, with a disgusted, forced smile.;s07e14_136;office_s07e14.mp4;1123.71;1135.63;no
9020035;A young man leans over the reception desk, holding a Newsweek magazine with a brain-map illustration of a head on the cover.;s03e05_039;office_s03e05.mp4;300.01;304.80;no
9140034;Dwight peeks through binoculars, as Pam ends the call and exits through a door behind the boxes.;s08e04_010;office_s08e04.mp4;76.24;84.79;no
1050001;Darryl walks straight through the warehouse with the cupboard.;s01e05_089;office_s01e05.mp4;774.82;789.79;no
4090011;Andy hands a bouquet to one woman, then gives a single flower from it to Angela beside her.;s09e02_081;office_s09e02.mp4;536.12;542.29;no
2060007;Michael sitting with his legs crossed taps his finger against a black mug.;s01e05_089;office_s01e05.mp4;774.82;789.79;no
5170020;Pam covers the phone receiver and speaks sternly to Michael, who stands at the reception desk.;s01e05_056;office_s01e05.mp4;533.12;544.63;no
1020018;Michael laughs while holding a yellow paper in his hand.;s05e03_092;office_s05e03.mp4;755.50;762.26;no
1020020;Michael tears up the yellow paper in front of people.;s03e19_054;office_s03e19.mp4;370.83;379.09;no
2060030;Michael takes off his helmet and lunges at Dwight, hitting him with it.;s02e06_120;office_s02e06.mp4;918.21;926.26;no
2100025;Kevin stands in a small foot spa tub in the office.;s03e19_121;office_s03e19.mp4;908.91;913.37;no
7140002;Ryan, in a light shirt and striped tie, stands by Kelly, in a yellow cardigan over a floral top, who touches his arm while he covers his eyes and scratches his head, stressed.;s02e06_133;office_s02e06.mp4;1046.17;1052.76;no
9020003;Kevin and Pam stand with a spinning wheel turning between them, as people clap.;s09e02_008;office_s09e02.mp4;41.38;50.72;no
1020008;Angela sitting in front of a whiteboard eats a banana.;s02e06_157;office_s02e06.mp4;1208.62;1220.18;no
1020018;Michael laughs while holding a yellow paper in his hand.;s05e03_054;office_s05e03.mp4;431.10;438.56;no
9020016;A man with a tray of drinks approaches Jim and Pam, and Pam takes a drink from his tray, handing him the banana peel.;s04e09_128;office_s04e09.mp4;1004.02;1018.02;no
2060031;Dwight stands up from his chair, makes a traditional martial arts salute and bows forward.;s07e23_070;office_s07e23.mp4;588.92;594.72;no
5170016;Two men in suits shake hands laughing in an office with blinds, while a man sits looking on.;s01e02_058;office_s01e02.mp4;557.22;561.02;no
2060023;Jim in a blue shirt looks stunned in front of a whiteboard.;s02e06_082;office_s02e06.mp4;643.60;653.74;no
2060023;Jim in a blue shirt looks stunned in front of a whiteboard.;s08e04_030;office_s08e04.mp4;242.78;253.19;no
1020017;A Black man with a brown briefcase exits Michael's room in a rush.;s08e24_078;office_s08e24.mp4;572.61;586.66;no
6090022;Andy looks at Erin, who is talking to other people, with a disgusted, forced smile.;s07e14_146;office_s07e14.mp4;1205.08;1214.76;no
9020028;Dwight stretches his interlocked hands out in front of the break room vending machines, stern and determined.;s06e09_159;office_s06e09.mp4;1276.47;1288.34;no
2100025;Kevin stands in a small foot spa tub in the office.;s06e09_019;office_s06e09.mp4;107.32;111.94;no
2060031;Dwight stands up from his chair, makes a traditional martial arts salute and bows forward.;s08e24_007;office_s08e24.mp4;84.33;98.38;no
8240016;Andy, in the bathroom, pours alcohol on himself from a bottle, standing in front of the mirror and sink.;s09e14_026;office_s09e14.mp4;187.48;196.34;no
6050021;Ryan sits in a meeting, staring at the phone in his hand, while others sit around him watching something.;s01e02_033;office_s01e02.mp4;351.94;364.60;no
9140003;Pam, in a brown coat, carrying a folded blanket under her arm, walks through the warehouse, then stops and screams in shock.;s05e03_111;office_s05e03.mp4;900.52;915.08;no
3190025;Ryan stands up and kisses Kelly on the nose.;s07e14_150;office_s07e14.mp4;1235.36;1239.03;no
9020035;A young man leans over the reception desk, holding a Newsweek magazine with a brain-map illustration of a head on the cover.;s02e06_008;office_s02e06.mp4;59.87;70.49;no
9020028;Dwight stretches his interlocked hands out in front of the break room vending machines, stern and determined.;s06e05_047;office_s06e05.mp4;427.53;437.52;no
1020018;Michael laughs while holding a yellow paper in his hand.;s02e06_023;office_s02e06.mp4;195.99;205.25;no
9020006;Meredith and Pam stand with a shiny spinning wheel turning between them, as people clap.;s03e05_109;office_s03e05.mp4;753.21;758.55;no
6050021;Ryan sits in a meeting, staring at the phone in his hand, while others sit around him watching something.;s05e17_047;office_s05e17.mp4;442.52;454.41;no
2060009;Michael peers through the blinds while talking on the phone, pulling them apart with his hand.;s07e23_014;office_s07e23.mp4;100.45;109.73;no
1020018;Michael laughs while holding a yellow paper in his hand.;s05e17_109;office_s05e17.mp4;945.03;954.04;no
2060003;Dwight talks on the phone at his desk in the bathroom while a man holding a candle walks past him.;s01e02_041;office_s01e02.mp4;428.26;437.19;no
9020028;Dwight stretches his interlocked hands out in front of the break room vending machines, stern and determined.;s06e09_015;office_s06e09.mp4;83.96;90.97;no
9040016;Dwight angrily drops the keys with a yellow keychain onto Jim's.;s03e05_063;office_s03e05.mp4;452.20;462.80;no
1050025;Dwight drinks from the bottle with his mask on his face and spits.;s07e23_029;office_s07e23.mp4;253.13;261.30;no
9140029;A man standing behind Oscar, hands on his shoulders, pats his cheek in front of everyone at a gathering.;s09e14_105;office_s09e14.mp4;855.25;866.90;no
3190009;A woman yawns widely on a couch beside a man with crutches.;s08e24_049;office_s08e24.mp4;346.39;360.78;no
2060023;Jim in a blue shirt looks stunned in front of a whiteboard.;s02e06_158;office_s02e06.mp4;1220.18;1226.14;no
4090029;Two police officers arrive outside a house at night, patrol lights flashing behind them.;s04e09_159;office_s04e09.mp4;1243.49;1248.75;no
9040029;Erin sticks red tape on the wall where Toby pointed, tapping his fingers.;s09e14_122;office_s09e14.mp4;1006.13;1009.84;no
5030018;Pam talks on the phone in a laundromat while a woman on the left sits on a washing machine folding clothes.;s03e05_075;office_s03e05.mp4;541.42;544.92;no
2060014;Michael falls to his knees, sweeping his things off the desk.;s06e09_158;office_s06e09.mp4;1264.60;1276.47;no
9020035;A young man leans over the reception desk, holding a Newsweek magazine with a brain-map illustration of a head on the cover.;s03e05_169;office_s03e05.mp4;1115.03;1124.27;no
5030018;Pam talks on the phone in a laundromat while a woman on the left sits on a washing machine folding clothes.;s03e05_163;office_s03e05.mp4;1080.79;1087.75;no
3050017;Dwight throws his arms up shouting excitedly outside a wooden barn.;s08e04_070;office_s08e04.mp4;560.93;567.44;no
6090022;Andy looks at Erin, who is talking to other people, with a disgusted, forced smile.;s09e02_118;office_s09e02.mp4;820.32;832.96;no
9140025;Pam, in a grey hoodie, stands next to Dwight in the warehouse, pressing her hands to the sides of her face and ears, stressed.;s07e23_011;office_s07e23.mp4;74.62;82.89;no
4090029;Two police officers arrive outside a house at night, patrol lights flashing behind them.;s04e09_164;office_s04e09.mp4;1284.41;1292.27;no
1050017;Jim ties his shoes while sitting in the armchair and talking to Pam.;s02e06_035;office_s02e06.mp4;291.37;300.26;no
3190025;Ryan stands up and kisses Kelly on the nose.;s03e05_081;office_s03e05.mp4;567.02;571.32;no
2100023;Michael in a Santa hat buys a lot of drinks at the store.;s05e17_013;office_s05e17.mp4;154.09;165.12;no
9140034;Dwight peeks through binoculars, as Pam ends the call and exits through a door behind the boxes.;s07e23_128;office_s07e23.mp4;1155.53;1168.33;no
1050025;Dwight drinks from the bottle with his mask on his face and spits.;s08e04_038;office_s08e04.mp4;317.79;329.29;no
8040028;Kelly rubs her arms, cold, while Ryan drinks beside her at a table with wine bottles, at the outdoor party.;s04e09_055;office_s04e09.mp4;430.01;441.65;no
1020008;Angela sitting in front of a whiteboard eats a banana.;s05e03_021;office_s05e03.mp4;160.66;170.42;no
2060030;Michael takes off his helmet and lunges at Dwight, hitting him with it.;s01e05_138;office_s01e05.mp4;1220.90;1235.47;no
1020006;A shot of Kevin sitting at the desk, writing something in a giant book with a big red pencil.;s03e19_099;office_s03e19.mp4;748.86;759.86;no
2100025;Kevin stands in a small foot spa tub in the office.;s03e19_046;office_s03e19.mp4;291.92;300.05;no
1020017;A Black man with a brown briefcase exits Michael's room in a rush.;s01e05_046;office_s01e05.mp4;448.00;458.53;no
1020017;A Black man with a brown briefcase exits Michael's room in a rush.;s07e23_104;office_s07e23.mp4;931.51;944.84;no
2060003;Dwight talks on the phone at his desk in the bathroom while a man holding a candle walks past him.;s08e04_033;office_s08e04.mp4;268.64;278.57;no
3050014;Stanley stands in a long line laughing joyfully.;s08e24_122;office_s08e24.mp4;953.16;960.50;no
2060016;Dwight in a yellow shirt pulls his shirt aside and shows his stomach.;s09e14_072;office_s09e14.mp4;587.04;599.15;no
5170020;Pam covers the phone receiver and speaks sternly to Michael, who stands at the reception desk.;s07e23_051;office_s07e23.mp4;454.33;460.17;no
1020020;Michael tears up the yellow paper in front of people.;s03e19_051;office_s03e19.mp4;347.18;354.85;no
9140034;Dwight peeks through binoculars, as Pam ends the call and exits through a door behind the boxes.;s07e23_134;office_s07e23.mp4;1215.76;1229.02;no
2060016;Dwight in a yellow shirt pulls his shirt aside and shows his stomach.;s02e06_018;office_s02e06.mp4;168.63;175.84;no
1020018;Michael laughs while holding a yellow paper in his hand.;s03e05_037;office_s03e05.mp4;290.83;295.17;no
2060032;Dwight applies white-out with a small brush to a business card.;s01e02_129;office_s01e02.mp4;1186.68;1195.65;no
1020018;Michael laughs while holding a yellow paper in his hand.;s06e09_085;office_s06e09.mp4;656.20;663.87;no
5170020;Pam covers the phone receiver and speaks sternly to Michael, who stands at the reception desk.;s03e05_165;office_s03e05.mp4;1094.51;1099.27;no
1050017;Jim ties his shoes while sitting in the armchair and talking to Pam.;s05e17_085;office_s05e17.mp4;717.09;729.02;no
3190009;A woman yawns widely on a couch beside a man with crutches.;s04e09_083;office_s04e09.mp4;632.47;638.10;no
6050021;Ryan sits in a meeting, staring at the phone in his hand, while others sit around him watching something.;s08e04_028;office_s08e04.mp4;217.51;229.90;no
9020035;A young man leans over the reception desk, holding a Newsweek magazine with a brain-map illustration of a head on the cover.;s01e05_068;office_s01e05.mp4;628.04;641.89;no
9140002;Erin, carrying a giant teddy bear, meets Darryl while walking up the stairs in the stairwell.;s04e09_016;office_s04e09.mp4;159.31;174.02;no
3190004;Darryl on crutches presses a button on a red industrial machine as its small panel door opens and lifts up.;s01e05_065;office_s01e05.mp4;606.77;617.58;no
3190025;Ryan stands up and kisses Kelly on the nose.;s06e09_145;office_s06e09.mp4;1150.94;1154.49;no
1020018;Michael laughs while holding a yellow paper in his hand.;s08e04_057;office_s08e04.mp4;455.50;463.75;no
2060032;Dwight applies white-out with a small brush to a business card.;s09e04_154;office_s09e04.mp4;1005.21;1009.34;no
1050017;Jim ties his shoes while sitting in the armchair and talking to Pam.;s04e09_055;office_s04e09.mp4;430.01;441.65;no
3190004;Darryl on crutches presses a button on a red industrial machine as its small panel door opens and lifts up.;s04e09_108;office_s04e09.mp4;806.60;814.40;no
8240016;Andy, in the bathroom, pours alcohol on himself from a bottle, standing in front of the mirror and sink.;s07e23_004;office_s07e23.mp4;29.82;34.95;no
8240019;Dwight with small scissors walks up to Angela, who is taking a photo with a man and a child.;s08e24_052;office_s08e24.mp4;378.42;392.73;no
9140002;Erin, carrying a giant teddy bear, meets Darryl while walking up the stairs in the stairwell.;s01e05_078;office_s01e05.mp4;705.04;711.34;no
5170016;Two men in suits shake hands laughing in an office with blinds, while a man sits looking on.;s03e05_120;office_s03e05.mp4;833.29;843.30;no
7140002;Ryan, in a light shirt and striped tie, stands by Kelly, in a yellow cardigan over a floral top, who touches his arm while he covers his eyes and scratches his head, stressed.;s05e17_084;office_s05e17.mp4;705.16;717.09;no
8240006;Creed poses for a photo with two elderly people beside him as a woman photographs them in front of a blue backdrop.;s08e24_134;office_s08e24.mp4;1028.40;1037.79;no
4090029;Two police officers arrive outside a house at night, patrol lights flashing behind them.;s02e10_128;office_s02e10.mp4;1016.33;1028.44;no
6050021;Ryan sits in a meeting, staring at the phone in his hand, while others sit around him watching something.;s01e02_052;office_s01e02.mp4;506.55;511.51;no
8040028;Kelly rubs her arms, cold, while Ryan drinks beside her at a table with wine bottles, at the outdoor party.;s01e05_099;office_s01e05.mp4;859.48;865.62;no
1020017;A Black man with a brown briefcase exits Michael's room in a rush.;s09e14_027;office_s09e14.mp4;196.34;205.21;no
9140003;Pam, in a brown coat, carrying a folded blanket under her arm, walks through the warehouse, then stops and screams in shock.;s02e10_049;office_s02e10.mp4;435.69;442.90;no
2060009;Michael peers through the blinds while talking on the phone, pulling them apart with his hand.;s01e02_022;office_s01e02.mp4;238.91;253.17;no
2060023;Jim in a blue shirt looks stunned in front of a whiteboard.;s03e05_184;office_s03e05.mp4;1207.29;1210.92;no
2100019;Ryan holds up a pink floral name plate.;s09e14_083;office_s09e14.mp4;670.67;676.51;no
9020006;Meredith and Pam stand with a shiny spinning wheel turning between them, as people clap.;s09e02_004;office_s09e02.mp4;16.81;24.82;no
2100019;Ryan holds up a pink floral name plate.;s05e03_001;office_s05e03.mp4;0.00;7.01;no
5170020;Pam covers the phone receiver and speaks sternly to Michael, who stands at the reception desk.;s03e05_163;office_s03e05.mp4;1080.79;1087.75;no
9040016;Dwight angrily drops the keys with a yellow keychain onto Jim's.;s08e04_135;office_s08e04.mp4;1055.81;1068.51;no
5170016;Two men in suits shake hands laughing in an office with blinds, while a man sits looking on.;s05e03_141;office_s05e03.mp4;1127.59;1137.47;no
2060014;Michael falls to his knees, sweeping his things off the desk.;s05e17_130;office_s05e17.mp4;1170.98;1184.56;no
1020008;Angela sitting in front of a whiteboard eats a banana.;s02e10_024;office_s02e10.mp4;244.08;253.50;no
1050017;Jim ties his shoes while sitting in the armchair and talking to Pam.;s04e09_062;office_s04e09.mp4;486.24;493.87;no
9040029;Erin sticks red tape on the wall where Toby pointed, tapping his fingers.;s04e09_080;office_s04e09.mp4;609.07;615.49;no
9140025;Pam, in a grey hoodie, stands next to Dwight in the warehouse, pressing her hands to the sides of her face and ears, stressed.;s01e02_110;office_s01e02.mp4;1049.23;1062.35;no
2060016;Dwight in a yellow shirt pulls his shirt aside and shows his stomach.;s09e04_086;office_s09e04.mp4;594.01;603.19;no
9020028;Dwight stretches his interlocked hands out in front of the break room vending machines, stern and determined.;s05e17_010;office_s05e17.mp4;119.87;134.51;no
1020006;A shot of Kevin sitting at the desk, writing something in a giant book with a big red pencil.;s03e19_018;office_s03e19.mp4;127.38;131.21;no
6090022;Andy looks at Erin, who is talking to other people, with a disgusted, forced smile.;s07e14_135;office_s07e14.mp4;1111.78;1123.71;no
2060014;Michael falls to his knees, sweeping his things off the desk.;s07e23_123;office_s07e23.mp4;1095.63;1106.88;no
2100006;Dwight vacuums up needles under the Christmas tree.;s02e10_107;office_s02e10.mp4;845.89;855.35;no
1050001;Darryl walks straight through the warehouse with the cupboard.;s01e05_114;office_s01e05.mp4;978.14;984.57;no
2060003;Dwight talks on the phone at his desk in the bathroom while a man holding a candle walks past him.;s09e04_051;office_s09e04.mp4;373.37;378.75;no
1050005;A wide shot of the warehouse space with a basketball hoop.;s01e05_138;office_s01e05.mp4;1220.90;1235.47;no
2100025;Kevin stands in a small foot spa tub in the office.;s08e24_028;office_s08e24.mp4;234.07;247.12;no
2100023;Michael in a Santa hat buys a lot of drinks at the store.;s05e17_012;office_s05e17.mp4;143.06;154.09;no
9020003;Kevin and Pam stand with a spinning wheel turning between them, as people clap.;s09e04_102;office_s09e04.mp4;714.46;720.01;no
2060009;Michael peers through the blinds while talking on the phone, pulling them apart with his hand.;s06e05_098;office_s06e05.mp4;914.73;924.77;no
9140034;Dwight peeks through binoculars, as Pam ends the call and exits through a door behind the boxes.;s08e24_032;office_s08e24.mp4;258.26;264.06;no
4090029;Two police officers arrive outside a house at night, patrol lights flashing behind them.;s08e04_144;office_s08e04.mp4;1145.85;1158.91;no
3050017;Dwight throws his arms up shouting excitedly outside a wooden barn.;s03e05_078;office_s03e05.mp4;554.64;558.43;no
9140002;Erin, carrying a giant teddy bear, meets Darryl while walking up the stairs in the stairwell.;s01e05_017;office_s01e05.mp4;222.64;236.99;no
2060001;Dwight finds his desk in a men's bathroom.;s04e09_107;office_s04e09.mp4;795.00;806.60;no
9140034;Dwight peeks through binoculars, as Pam ends the call and exits through a door behind the boxes.;s07e23_049;office_s07e23.mp4;438.06;446.20;no
8240026;The man in glasses hugs and then kisses Andy on the lips near the reception desk.;s08e24_056;office_s08e24.mp4;407.41;412.75;no
1020008;Angela sitting in front of a whiteboard eats a banana.;s02e06_155;office_s02e06.mp4;1195.65;1203.91;no
9020028;Dwight stretches his interlocked hands out in front of the break room vending machines, stern and determined.;s09e02_101;office_s09e02.mp4;692.57;706.85;no
2100006;Dwight vacuums up needles under the Christmas tree.;s02e10_042;office_s02e10.mp4;372.75;384.88;no
8040028;Kelly rubs her arms, cold, while Ryan drinks beside her at a table with wine bottles, at the outdoor party.;s04e09_142;office_s04e09.mp4;1095.34;1101.89;no
8040028;Kelly rubs her arms, cold, while Ryan drinks beside her at a table with wine bottles, at the outdoor party.;s08e04_064;office_s08e04.mp4;517.85;521.69;no
3190004;Darryl on crutches presses a button on a red industrial machine as its small panel door opens and lifts up.;s01e05_066;office_s01e05.mp4;617.58;621.91;no
2060007;Michael sitting with his legs crossed taps his finger against a black mug.;s05e03_110;office_s05e03.mp4;885.97;900.52;no
1020017;A Black man with a brown briefcase exits Michael's room in a rush.;s01e02_001;office_s01e02.mp4;55.20;66.98;no
3050022;Ryan walks through tall grass as a red car slows alongside.;s03e05_051;office_s03e05.mp4;379.42;390.43;no
2060023;Jim in a blue shirt looks stunned in front of a whiteboard.;s07e23_042;office_s07e23.mp4;356.29;367.44;no
9020016;A man with a tray of drinks approaches Jim and Pam, and Pam takes a drink from his tray, handing him the banana peel.;s09e02_035;office_s09e02.mp4;259.05;270.31;no
8240019;Dwight with small scissors walks up to Angela, who is taking a photo with a man and a child.;s08e24_082;office_s08e24.mp4;618.74;627.42;no
2060007;Michael sitting with his legs crossed taps his finger against a black mug.;s02e06_142;office_s02e06.mp4;1109.03;1114.07;no
8240016;Andy, in the bathroom, pours alcohol on himself from a bottle, standing in front of the mirror and sink.;s05e03_126;office_s05e03.mp4;1014.68;1017.85;no
1020008;Angela sitting in front of a whiteboard eats a banana.;s02e10_049;office_s02e10.mp4;435.69;442.90;no
2060031;Dwight stands up from his chair, makes a traditional martial arts salute and bows forward.;s05e03_083;office_s05e03.mp4;671.84;684.06;no
3050022;Ryan walks through tall grass as a red car slows alongside.;s06e09_089;office_s06e09.mp4;686.60;692.15;no
7140002;Ryan, in a light shirt and striped tie, stands by Kelly, in a yellow cardigan over a floral top, who touches his arm while he covers his eyes and scratches his head, stressed.;s09e04_134;office_s09e04.mp4;891.68;896.77;no
9140025;Pam, in a grey hoodie, stands next to Dwight in the warehouse, pressing her hands to the sides of her face and ears, stressed.;s09e14_037;office_s09e14.mp4;285.64;298.38;no
1050005;A wide shot of the warehouse space with a basketball hoop.;s01e05_103;office_s01e05.mp4;890.35;899.77;no
2060030;Michael takes off his helmet and lunges at Dwight, hitting him with it.;s06e09_152;office_s06e09.mp4;1201.45;1213.32;no
