desc_id;desc;fragment;video_file;start;end;relevant
1020020;Michael tears up the yellow paper in front of people.;s04e09_002;office_s04e09.mp4;12.24;24.48;
2060031;Dwight stands up from his chair, makes a traditional martial arts salute and bows forward.;s05e03_012;office_s05e03.mp4;77.91;81.25;
8040028;Kelly rubs her arms, cold, while Ryan drinks beside her at a table with wine bottles, at the outdoor party.;s02e10_133;office_s02e10.mp4;1048.96;1054.60;
1020020;Michael tears up the yellow paper in front of people.;s07e14_121;office_s07e14.mp4;1007.67;1016.85;
1050025;Dwight drinks from the bottle with his mask on his face and spits.;s03e05_091;office_s03e05.mp4;634.42;638.35;
1020017;A Black man with a brown briefcase exits Michael's room in a rush.;s09e14_148;office_s09e14.mp4;1199.49;1212.84;
1020006;A shot of Kevin sitting at the desk, writing something in a giant book with a big red pencil.;s07e23_091;office_s07e23.mp4;797.42;808.39;
1020018;Michael laughs while holding a yellow paper in his hand.;s07e23_027;office_s07e23.mp4;238.38;249.71;
2060030;Michael takes off his helmet and lunges at Dwight, hitting him with it.;s07e23_072;office_s07e23.mp4;600.73;613.72;
9140025;Pam, in a grey hoodie, stands next to Dwight in the warehouse, pressing her hands to the sides of her face and ears, stressed.;s01e05_088;office_s01e05.mp4;766.35;774.82;
1020020;Michael tears up the yellow paper in front of people.;s03e19_047;office_s03e19.mp4;300.05;309.64;
1020020;Michael tears up the yellow paper in front of people.;s05e03_054;office_s05e03.mp4;431.10;438.56;
7140011;A shot of Michael in front of a gas station, gas pumps behind him and someone cleaning the window of his car.;s07e14_035;office_s07e14.mp4;318.44;322.40;
1020018;Michael laughs while holding a yellow paper in his hand.;s05e17_003;office_s05e17.mp4;28.84;43.26;
1020020;Michael tears up the yellow paper in front of people.;s01e02_065;office_s01e02.mp4;620.62;634.57;
1020015;People in the room raise their hands in the air at the same time.;s07e23_091;office_s07e23.mp4;797.42;808.39;
1050001;Darryl walks straight through the warehouse with the cupboard.;s01e05_091;office_s01e05.mp4;804.76;810.64;
1020018;Michael laughs while holding a yellow paper in his hand.;s05e03_081;office_s05e03.mp4;653.44;662.64;
8240016;Andy, in the bathroom, pours alcohol on himself from a bottle, standing in front of the mirror and sink.;s06e05_105;office_s06e05.mp4;1003.69;1018.31;
3050014;Stanley stands in a long line laughing joyfully.;s08e04_077;office_s08e04.mp4;607.48;618.30;
8240034;Dwight tries to kiss Angela, who pushes him away, then kisses him hard, as they sit together in a waiting room.;s06e09_096;office_s06e09.mp4;740.99;751.06;
8240034;Dwight tries to kiss Angela, who pushes him away, then kisses him hard, as they sit together in a waiting room.;s08e24_165;office_s08e24.mp4;1242.70;1247.54;
8240016;Andy, in the bathroom, pours alcohol on himself from a bottle, standing in front of the mirror and sink.;s04e09_071;office_s04e09.mp4;556.47;569.28;
2100023;Michael in a Santa hat buys a lot of drinks at the store.;s02e10_023;office_s02e10.mp4;233.07;244.08;
1050017;Jim ties his shoes while sitting in the armchair and talking to Pam.;s03e05_089;office_s03e05.mp4;609.32;621.16;
2060009;Michael peers through the blinds while talking on the phone, pulling them apart with his hand.;s03e05_120;office_s03e05.mp4;833.29;843.30;
8240016;Andy, in the bathroom, pours alcohol on himself from a bottle, standing in front of the mirror and sink.;s09e14_029;office_s09e14.mp4;209.08;217.84;
9020023;Seen through a half-open door, Jim leans against the stair railing, resting his forehead on his hand.;s07e23_039;office_s07e23.mp4;333.79;338.21;
9140034;Dwight peeks through binoculars, as Pam ends the call and exits through a door behind the boxes.;s07e14_111;office_s07e14.mp4;942.86;950.66;
1050017;Jim ties his shoes while sitting in the armchair and talking to Pam.;s05e17_026;office_s05e17.mp4;254.75;268.19;
7140002;Ryan, in a light shirt and striped tie, stands by Kelly, in a yellow cardigan over a floral top, who touches his arm while he covers his eyes and scratches his head, stressed.;s09e04_126;office_s09e04.mp4;848.72;852.56;
5170020;Pam covers the phone receiver and speaks sternly to Michael, who stands at the reception desk.;s03e05_160;office_s03e05.mp4;1062.94;1067.23;
9020023;Seen through a half-open door, Jim leans against the stair railing, resting his forehead on his hand.;s08e24_028;office_s08e24.mp4;234.07;247.12;
3190025;Ryan stands up and kisses Kelly on the nose.;s08e24_052;office_s08e24.mp4;378.42;392.73;
1050025;Dwight drinks from the bottle with his mask on his face and spits.;s06e09_095;office_s06e09.mp4;728.98;740.99;
2060009;Michael peers through the blinds while talking on the phone, pulling them apart with his hand.;s07e23_038;office_s07e23.mp4;323.38;333.79;
1020015;People in the room raise their hands in the air at the same time.;s09e04_084;office_s09e04.mp4;580.46;588.96;
9140002;Erin, carrying a giant teddy bear, meets Darryl while walking up the stairs in the stairwell.;s04e09_017;office_s04e09.mp4;174.02;188.73;
9020028;Dwight stretches his interlocked hands out in front of the break room vending machines, stern and determined.;s09e14_061;office_s09e14.mp4;455.45;463.96;
8240034;Dwight tries to kiss Angela, who pushes him away, then kisses him hard, as they sit together in a waiting room.;s05e17_106;office_s05e17.mp4;912.08;925.01;
9020003;Kevin and Pam stand with a spinning wheel turning between them, as people clap.;s09e04_094;office_s09e04.mp4;655.07;664.66;
1020018;Michael laughs while holding a yellow paper in his hand.;s03e19_062;office_s03e19.mp4;428.30;435.94;
5170016;Two men in suits shake hands laughing in an office with blinds, while a man sits looking on.;s02e06_033;office_s02e06.mp4;275.02;281.11;
9020035;A young man leans over the reception desk, holding a Newsweek magazine with a brain-map illustration of a head on the cover.;s02e06_141;office_s02e06.mp4;1095.43;1109.03;
8040028;Kelly rubs her arms, cold, while Ryan drinks beside her at a table with wine bottles, at the outdoor party.;s04e09_136;office_s04e09.mp4;1063.94;1069.36;
2100025;Kevin stands in a small foot spa tub in the office.;s02e06_140;office_s02e06.mp4;1090.34;1095.43;
9140002;Erin, carrying a giant teddy bear, meets Darryl while walking up the stairs in the stairwell.;s08e24_132;office_s08e24.mp4;1020.39;1025.27;
8240019;Dwight with small scissors walks up to Angela, who is taking a photo with a man and a child.;s08e24_065;office_s08e24.mp4;474.77;480.15;
2060003;Dwight talks on the phone at his desk in the bathroom while a man holding a candle walks past him.;s03e05_164;office_s03e05.mp4;1087.75;1094.51;
9020023;Seen through a half-open door, Jim leans against the stair railing, resting his forehead on his hand.;s07e14_085;office_s07e14.mp4;767.60;773.52;
9140003;Pam, in a brown coat, carrying a folded blanket under her arm, walks through the warehouse, then stops and screams in shock.;s09e14_066;office_s09e14.mp4;509.29;524.01;
2060014;Michael falls to his knees, sweeping his things off the desk.;s08e24_041;office_s08e24.mp4;307.97;314.56;
9140025;Pam, in a grey hoodie, stands next to Dwight in the warehouse, pressing her hands to the sides of her face and ears, stressed.;s09e14_124;office_s09e14.mp4;1015.14;1020.60;
9040016;Dwight angrily drops the keys with a yellow keychain onto Jim's.;s02e06_016;office_s02e06.mp4;150.61;162.33;
1050025;Dwight drinks from the bottle with his mask on his face and spits.;s09e04_055;office_s09e04.mp4;403.01;412.00;
2060003;Dwight talks on the phone at his desk in the bathroom while a man holding a candle walks past him.;s05e03_011;office_s05e03.mp4;72.86;77.91;
9040029;Erin sticks red tape on the wall where Toby pointed, tapping his fingers.;s07e14_111;office_s07e14.mp4;942.86;950.66;
8240026;The man in glasses hugs and then kisses Andy on the lips near the reception desk.;s08e24_124;office_s08e24.mp4;966.13;969.18;
9040016;Dwight angrily drops the keys with a yellow keychain onto Jim's.;s01e02_008;office_s01e02.mp4;124.54;133.63;
7140034;A wide shot of a brown brick building with a silver car parked in front of it.;s08e24_084;office_s08e24.mp4;640.18;647.52;
2060001;Dwight finds his desk in a men's bathroom.;s07e23_073;office_s07e23.mp4;613.72;626.71;
8240034;Dwight tries to kiss Angela, who pushes him away, then kisses him hard, as they sit together in a waiting room.;s03e05_056;office_s03e05.mp4;414.96;418.67;
9140034;Dwight peeks through binoculars, as Pam ends the call and exits through a door behind the boxes.;s02e06_086;office_s02e06.mp4;684.35;695.40;
2060031;Dwight stands up from his chair, makes a traditional martial arts salute and bows forward.;s03e05_104;office_s03e05.mp4;712.27;726.71;
1020017;A Black man with a brown briefcase exits Michael's room in a rush.;s01e02_082;office_s01e02.mp4;760.63;774.15;
8240019;Dwight with small scissors walks up to Angela, who is taking a photo with a man and a child.;s08e24_075;office_s08e24.mp4;552.76;556.76;
5170020;Pam covers the phone receiver and speaks sternly to Michael, who stands at the reception desk.;s03e05_183;office_s03e05.mp4;1200.95;1207.29;
6090022;Andy looks at Erin, who is talking to other people, with a disgusted, forced smile.;s07e14_140;office_s07e14.mp4;1151.44;1160.83;
2060030;Michael takes off his helmet and lunges at Dwight, hitting him with it.;s02e06_167;office_s02e06.mp4;1279.78;1284.66;
2100025;Kevin stands in a small foot spa tub in the office.;s06e05_014;office_s06e05.mp4;108.03;120.05;
1050005;A wide shot of the warehouse space with a basketball hoop.;s01e05_098;office_s01e05.mp4;851.60;859.48;
3190009;A woman yawns widely on a couch beside a man with crutches.;s05e03_111;office_s05e03.mp4;900.52;915.08;
2060007;Michael sitting with his legs crossed taps his finger against a black mug.;s09e02_111;office_s09e02.mp4;783.37;789.46;
5170016;Two men in suits shake hands laughing in an office with blinds, while a man sits looking on.;s06e05_051;office_s06e05.mp4;458.92;465.84;
2060031;Dwight stands up from his chair, makes a traditional martial arts salute and bows forward.;s07e23_072;office_s07e23.mp4;600.73;613.72;
2060009;Michael peers through the blinds while talking on the phone, pulling them apart with his hand.;s06e09_135;office_s06e09.mp4;1061.06;1074.47;
2100019;Ryan holds up a pink floral name plate.;s06e05_079;office_s06e05.mp4;718.05;731.90;
2060030;Michael takes off his helmet and lunges at Dwight, hitting him with it.;s05e17_130;office_s05e17.mp4;1170.98;1184.56;
2060030;Michael takes off his helmet and lunges at Dwight, hitting him with it.;s06e05_048;office_s06e05.mp4;437.52;449.07;
2060032;Dwight applies white-out with a small brush to a business card.;s08e24_072;office_s08e24.mp4;531.95;540.37;
4090029;Two police officers arrive outside a house at night, patrol lights flashing behind them.;s08e04_031;office_s08e04.mp4;253.19;263.60;
7140011;A shot of Michael in front of a gas station, gas pumps behind him and someone cleaning the window of his car.;s06e05_089;office_s06e05.mp4;815.23;824.99;
1050017;Jim ties his shoes while sitting in the armchair and talking to Pam.;s08e24_029;office_s08e24.mp4;247.12;250.50;
9020016;A man with a tray of drinks approaches Jim and Pam, and Pam takes a drink from his tray, handing him the banana peel.;s09e02_091;office_s09e02.mp4;617.20;630.36;
5170016;Two men in suits shake hands laughing in an office with blinds, while a man sits looking on.;s06e09_136;office_s06e09.mp4;1074.47;1087.88;
1020015;People in the room raise their hands in the air at the same time.;s09e02_017;office_s09e02.mp4;100.31;107.36;
9140003;Pam, in a brown coat, carrying a folded blanket under her arm, walks through the warehouse, then stops and screams in shock.;s07e14_090;office_s07e14.mp4;790.37;804.53;
5170020;Pam covers the phone receiver and speaks sternly to Michael, who stands at the reception desk.;s01e05_052;office_s01e05.mp4;495.19;507.39;
8240019;Dwight with small scissors walks up to Angela, who is taking a photo with a man and a child.;s09e14_121;office_s09e14.mp4;1002.21;1006.13;
2100006;Dwight vacuums up needles under the Christmas tree.;s02e10_101;office_s02e10.mp4;798.13;804.60;
2060031;Dwight stands up from his chair, makes a traditional martial arts salute and bows forward.;s06e09_153;office_s06e09.mp4;1213.32;1225.18;
8240026;The man in glasses hugs and then kisses Andy on the lips near the reception desk.;s09e02_044;office_s09e02.mp4;323.91;334.21;
9140025;Pam, in a grey hoodie, stands next to Dwight in the warehouse, pressing her hands to the sides of her face and ears, stressed.;s09e14_126;office_s09e14.mp4;1023.77;1027.48;
2060031;Dwight stands up from his chair, makes a traditional martial arts salute and bows forward.;s07e23_065;office_s07e23.mp4;547.80;556.31;
3190025;Ryan stands up and kisses Kelly on the nose.;s08e04_071;office_s08e04.mp4;567.44;575.03;
1050017;Jim ties his shoes while sitting in the armchair and talking to Pam.;s05e17_083;office_s05e17.mp4;692.19;705.16;
2060014;Michael falls to his knees, sweeping his things off the desk.;s05e03_082;office_s05e03.mp4;662.64;671.84;
8040028;Kelly rubs her arms, cold, while Ryan drinks beside her at a table with wine bottles, at the outdoor party.;s08e04_149;office_s08e04.mp4;1183.12;1191.44;
9140003;Pam, in a brown coat, carrying a folded blanket under her arm, walks through the warehouse, then stops and screams in shock.;s01e05_090;office_s01e05.mp4;789.79;804.76;
3050017;Dwight throws his arms up shouting excitedly outside a wooden barn.;s09e14_028;office_s09e14.mp4;205.21;209.08;
9140003;Pam, in a brown coat, carrying a folded blanket under her arm, walks through the warehouse, then stops and screams in shock.;s09e14_150;office_s09e14.mp4;1226.18;1239.53;
9140034;Dwight peeks through binoculars, as Pam ends the call and exits through a door behind the boxes.;s02e06_024;office_s02e06.mp4;205.25;214.51;
8240034;Dwight tries to kiss Angela, who pushes him away, then kisses him hard, as they sit together in a waiting room.;s01e02_053;office_s01e02.mp4;511.51;517.52;
9140025;Pam, in a grey hoodie, stands next to Dwight in the warehouse, pressing her hands to the sides of her face and ears, stressed.;s01e05_079;office_s01e05.mp4;711.34;715.63;
2100019;Ryan holds up a pink floral name plate.;s01e02_104;office_s01e02.mp4;970.51;983.61;
9020016;A man with a tray of drinks approaches Jim and Pam, and Pam takes a drink from his tray, handing him the banana peel.;s03e19_116;office_s03e19.mp4;876.29;886.99;
1020015;People in the room raise their hands in the air at the same time.;s09e04_098;office_s09e04.mp4;694.40;698.41;
2100025;Kevin stands in a small foot spa tub in the office.;s06e05_024;office_s06e05.mp4;194.03;201.03;
9020016;A man with a tray of drinks approaches Jim and Pam, and Pam takes a drink from his tray, handing him the banana peel.;s06e09_157;office_s06e09.mp4;1252.73;1264.60;
8240034;Dwight tries to kiss Angela, who pushes him away, then kisses him hard, as they sit together in a waiting room.;s07e14_151;office_s07e14.mp4;1239.03;1246.04;
2060009;Michael peers through the blinds while talking on the phone, pulling them apart with his hand.;s06e05_100;office_s06e05.mp4;934.81;945.24;
9020035;A young man leans over the reception desk, holding a Newsweek magazine with a brain-map illustration of a head on the cover.;s02e06_006;office_s02e06.mp4;41.04;49.26;
2060014;Michael falls to his knees, sweeping his things off the desk.;s07e23_080;office_s07e23.mp4;684.52;695.86;
2060003;Dwight talks on the phone at his desk in the bathroom while a man holding a candle walks past him.;s07e23_063;office_s07e23.mp4;536.03;542.29;
1020020;Michael tears up the yellow paper in front of people.;s05e03_092;office_s05e03.mp4;755.50;762.26;
2060030;Michael takes off his helmet and lunges at Dwight, hitting him with it.;s02e06_119;office_s02e06.mp4;910.16;918.21;
9020023;Seen through a half-open door, Jim leans against the stair railing, resting his forehead on his hand.;s07e23_036;office_s07e23.mp4;302.55;312.96;
9140034;Dwight peeks through binoculars, as Pam ends the call and exits through a door behind the boxes.;s09e04_021;office_s09e04.mp4;133.08;142.18;
2060007;Michael sitting with his legs crossed taps his finger against a black mug.;s05e17_063;office_s05e17.mp4;576.78;586.04;
9020035;A young man leans over the reception desk, holding a Newsweek magazine with a brain-map illustration of a head on the cover.;s02e06_001;office_s02e06.mp4;0.00;10.97;
2060031;Dwight stands up from his chair, makes a traditional martial arts salute and bows forward.;s06e09_157;office_s06e09.mp4;1252.73;1264.60;
9020028;Dwight stretches his interlocked hands out in front of the break room vending machines, stern and determined.;s01e05_033;office_s01e05.mp4;344.59;354.73;
9040029;Erin sticks red tape on the wall where Toby pointed, tapping his fingers.;s05e03_043;office_s05e03.mp4;338.67;345.80;
2060031;Dwight stands up from his chair, makes a traditional martial arts salute and bows forward.;s05e03_013;office_s05e03.mp4;81.25;85.25;
9020006;Meredith and Pam stand with a shiny spinning wheel turning between them, as people clap.;s04e09_122;office_s04e09.mp4;939.61;942.82;
5170016;Two men in suits shake hands laughing in an office with blinds, while a man sits looking on.;s08e04_060;office_s08e04.mp4;484.73;491.24;
2100019;Ryan holds up a pink floral name plate.;s08e24_109;office_s08e24.mp4;832.75;839.21;
9040016;Dwight angrily drops the keys with a yellow keychain onto Jim's.;s05e03_039;office_s05e03.mp4;297.21;310.69;
2100019;Ryan holds up a pink floral name plate.;s04e09_129;office_s04e09.mp4;1018.02;1031.36;
2060001;Dwight finds his desk in a men's bathroom.;s04e09_013;office_s04e09.mp4;97.72;102.73;
1050001;Darryl walks straight through the warehouse with the cupboard.;s05e17_013;office_s05e17.mp4;154.09;165.12;
3190009;A woman yawns widely on a couch beside a man with crutches.;s08e24_047;office_s08e24.mp4;337.96;341.84;
1050017;Jim ties his shoes while sitting in the armchair and talking to Pam.;s06e09_128;office_s06e09.mp4;985.32;995.12;
2060014;Michael falls to his knees, sweeping his things off the desk.;s08e24_097;office_s08e24.mp4;736.01;747.08;
2100019;Ryan holds up a pink floral name plate.;s01e02_115;office_s01e02.mp4;1100.06;1110.73;
9140003;Pam, in a brown coat, carrying a folded blanket under her arm, walks through the warehouse, then stops and screams in shock.;s01e05_138;office_s01e05.mp4;1220.90;1235.47;
2060030;Michael takes off his helmet and lunges at Dwight, hitting him with it.;s03e05_104;office_s03e05.mp4;712.27;726.71;
7140011;A shot of Michael in front of a gas station, gas pumps behind him and someone cleaning the window of his car.;s07e14_046;office_s07e14.mp4;434.48;443.32;
3050017;Dwight throws his arms up shouting excitedly outside a wooden barn.;s08e04_130;office_s08e04.mp4;1017.33;1025.57;
1020017;A Black man with a brown briefcase exits Michael's room in a rush.;s09e14_151;office_s09e14.mp4;1239.53;1252.88;
3050017;Dwight throws his arms up shouting excitedly outside a wooden barn.;s03e19_101;office_s03e19.mp4;770.85;778.95;
6090022;Andy looks at Erin, who is talking to other people, with a disgusted, forced smile.;s07e14_136;office_s07e14.mp4;1123.71;1135.63;
9020035;A young man leans over the reception desk, holding a Newsweek magazine with a brain-map illustration of a head on the cover.;s03e05_039;office_s03e05.mp4;300.01;304.80;
9140034;Dwight peeks through binoculars, as Pam ends the call and exits through a door behind the boxes.;s08e04_010;office_s08e04.mp4;76.24;84.79;
1050001;Darryl walks straight through the warehouse with the cupboard.;s01e05_089;office_s01e05.mp4;774.82;789.79;
4090011;Andy hands a bouquet to one woman, then gives a single flower from it to Angela beside her.;s09e02_081;office_s09e02.mp4;536.12;542.29;
2060007;Michael sitting with his legs crossed taps his finger against a black mug.;s01e05_089;office_s01e05.mp4;774.82;789.79;
5170020;Pam covers the phone receiver and speaks sternly to Michael, who stands at the reception desk.;s01e05_056;office_s01e05.mp4;533.12;544.63;
1020018;Michael laughs while holding a yellow paper in his hand.;s05e03_092;office_s05e03.mp4;755.50;762.26;
1020020;Michael tears up the yellow paper in front of people.;s03e19_054;office_s03e19.mp4;370.83;379.09;
2060030;Michael takes off his helmet and lunges at Dwight, hitting him with it.;s02e06_120;office_s02e06.mp4;918.21;926.26;
2100025;Kevin stands in a small foot spa tub in the office.;s03e19_121;office_s03e19.mp4;908.91;913.37;
7140002;Ryan, in a light shirt and striped tie, stands by Kelly, in a yellow cardigan over a floral top, who touches his arm while he covers his eyes and scratches his head, stressed.;s02e06_133;office_s02e06.mp4;1046.17;1052.76;
9020003;Kevin and Pam stand with a spinning wheel turning between them, as people clap.;s09e02_008;office_s09e02.mp4;41.38;50.72;
1020008;Angela sitting in front of a whiteboard eats a banana.;s02e06_157;office_s02e06.mp4;1208.62;1220.18;
1020018;Michael laughs while holding a yellow paper in his hand.;s05e03_054;office_s05e03.mp4;431.10;438.56;
9020016;A man with a tray of drinks approaches Jim and Pam, and Pam takes a drink from his tray, handing him the banana peel.;s04e09_128;office_s04e09.mp4;1004.02;1018.02;
2060031;Dwight stands up from his chair, makes a traditional martial arts salute and bows forward.;s07e23_070;office_s07e23.mp4;588.92;594.72;
5170016;Two men in suits shake hands laughing in an office with blinds, while a man sits looking on.;s01e02_058;office_s01e02.mp4;557.22;561.02;
2060023;Jim in a blue shirt looks stunned in front of a whiteboard.;s02e06_082;office_s02e06.mp4;643.60;653.74;
2060023;Jim in a blue shirt looks stunned in front of a whiteboard.;s08e04_030;office_s08e04.mp4;242.78;253.19;
1020017;A Black man with a brown briefcase exits Michael's room in a rush.;s08e24_078;office_s08e24.mp4;572.61;586.66;
6090022;Andy looks at Erin, who is talking to other people, with a disgusted, forced smile.;s07e14_146;office_s07e14.mp4;1205.08;1214.76;
9020028;Dwight stretches his interlocked hands out in front of the break room vending machines, stern and determined.;s06e09_159;office_s06e09.mp4;1276.47;1288.34;
2100025;Kevin stands in a small foot spa tub in the office.;s06e09_019;office_s06e09.mp4;107.32;111.94;
2060031;Dwight stands up from his chair, makes a traditional martial arts salute and bows forward.;s08e24_007;office_s08e24.mp4;84.33;98.38;
8240016;Andy, in the bathroom, pours alcohol on himself from a bottle, standing in front of the mirror and sink.;s09e14_026;office_s09e14.mp4;187.48;196.34;
6050021;Ryan sits in a meeting, staring at the phone in his hand, while others sit around him watching something.;s01e02_033;office_s01e02.mp4;351.94;364.60;
9140003;Pam, in a brown coat, carrying a folded blanket under her arm, walks through the warehouse, then stops and screams in shock.;s05e03_111;office_s05e03.mp4;900.52;915.08;
3190025;Ryan stands up and kisses Kelly on the nose.;s07e14_150;office_s07e14.mp4;1235.36;1239.03;
9020035;A young man leans over the reception desk, holding a Newsweek magazine with a brain-map illustration of a head on the cover.;s02e06_008;office_s02e06.mp4;59.87;70.49;
9020028;Dwight stretches his interlocked hands out in front of the break room vending machines, stern and determined.;s06e05_047;office_s06e05.mp4;427.53;437.52;
1020018;Michael laughs while holding a yellow paper in his hand.;s02e06_023;office_s02e06.mp4;195.99;205.25;
9020006;Meredith and Pam stand with a shiny spinning wheel turning between them, as people clap.;s03e05_109;office_s03e05.mp4;753.21;758.55;
6050021;Ryan sits in a meeting, staring at the phone in his hand, while others sit around him watching something.;s05e17_047;office_s05e17.mp4;442.52;454.41;
2060009;Michael peers through the blinds while talking on the phone, pulling them apart with his hand.;s07e23_014;office_s07e23.mp4;100.45;109.73;
1020018;Michael laughs while holding a yellow paper in his hand.;s05e17_109;office_s05e17.mp4;945.03;954.04;
2060003;Dwight talks on the phone at his desk in the bathroom while a man holding a candle walks past him.;s01e02_041;office_s01e02.mp4;428.26;437.19;
9020028;Dwight stretches his interlocked hands out in front of the break room vending machines, stern and determined.;s06e09_015;office_s06e09.mp4;83.96;90.97;
9040016;Dwight angrily drops the keys with a yellow keychain onto Jim's.;s03e05_063;office_s03e05.mp4;452.20;462.80;
1050025;Dwight drinks from the bottle with his mask on his face and spits.;s07e23_029;office_s07e23.mp4;253.13;261.30;
9140029;A man standing behind Oscar, hands on his shoulders, pats his cheek in front of everyone at a gathering.;s09e14_105;office_s09e14.mp4;855.25;866.90;
3190009;A woman yawns widely on a couch beside a man with crutches.;s08e24_049;office_s08e24.mp4;346.39;360.78;
2060023;Jim in a blue shirt looks stunned in front of a whiteboard.;s02e06_158;office_s02e06.mp4;1220.18;1226.14;
4090029;Two police officers arrive outside a house at night, patrol lights flashing behind them.;s04e09_159;office_s04e09.mp4;1243.49;1248.75;
9040029;Erin sticks red tape on the wall where Toby pointed, tapping his fingers.;s09e14_122;office_s09e14.mp4;1006.13;1009.84;
5030018;Pam talks on the phone in a laundromat while a woman on the left sits on a washing machine folding clothes.;s03e05_075;office_s03e05.mp4;541.42;544.92;
2060014;Michael falls to his knees, sweeping his things off the desk.;s06e09_158;office_s06e09.mp4;1264.60;1276.47;
9020035;A young man leans over the reception desk, holding a Newsweek magazine with a brain-map illustration of a head on the cover.;s03e05_169;office_s03e05.mp4;1115.03;1124.27;
5030018;Pam talks on the phone in a laundromat while a woman on the left sits on a washing machine folding clothes.;s03e05_163;office_s03e05.mp4;1080.79;1087.75;
3050017;Dwight throws his arms up shouting excitedly outside a wooden barn.;s08e04_070;office_s08e04.mp4;560.93;567.44;
6090022;Andy looks at Erin, who is talking to other people, with a disgusted, forced smile.;s09e02_118;office_s09e02.mp4;820.32;832.96;
9140025;Pam, in a grey hoodie, stands next to Dwight in the warehouse, pressing her hands to the sides of her face and ears, stressed.;s07e23_011;office_s07e23.mp4;74.62;82.89;
4090029;Two police officers arrive outside a house at night, patrol lights flashing behind them.;s04e09_164;office_s04e09.mp4;1284.41;1292.27;
1050017;Jim ties his shoes while sitting in the armchair and talking to Pam.;s02e06_035;office_s02e06.mp4;291.37;300.26;
3190025;Ryan stands up and kisses Kelly on the nose.;s03e05_081;office_s03e05.mp4;567.02;571.32;
2100023;Michael in a Santa hat buys a lot of drinks at the store.;s05e17_013;office_s05e17.mp4;154.09;165.12;
9140034;Dwight peeks through binoculars, as Pam ends the call and exits through a door behind the boxes.;s07e23_128;office_s07e23.mp4;1155.53;1168.33;
1050025;Dwight drinks from the bottle with his mask on his face and spits.;s08e04_038;office_s08e04.mp4;317.79;329.29;
8040028;Kelly rubs her arms, cold, while Ryan drinks beside her at a table with wine bottles, at the outdoor party.;s04e09_055;office_s04e09.mp4;430.01;441.65;
1020008;Angela sitting in front of a whiteboard eats a banana.;s05e03_021;office_s05e03.mp4;160.66;170.42;
2060030;Michael takes off his helmet and lunges at Dwight, hitting him with it.;s01e05_138;office_s01e05.mp4;1220.90;1235.47;
1020006;A shot of Kevin sitting at the desk, writing something in a giant book with a big red pencil.;s03e19_099;office_s03e19.mp4;748.86;759.86;
2100025;Kevin stands in a small foot spa tub in the office.;s03e19_046;office_s03e19.mp4;291.92;300.05;
1020017;A Black man with a brown briefcase exits Michael's room in a rush.;s01e05_046;office_s01e05.mp4;448.00;458.53;
1020017;A Black man with a brown briefcase exits Michael's room in a rush.;s07e23_104;office_s07e23.mp4;931.51;944.84;
2060003;Dwight talks on the phone at his desk in the bathroom while a man holding a candle walks past him.;s08e04_033;office_s08e04.mp4;268.64;278.57;
3050014;Stanley stands in a long line laughing joyfully.;s08e24_122;office_s08e24.mp4;953.16;960.50;
2060016;Dwight in a yellow shirt pulls his shirt aside and shows his stomach.;s09e14_072;office_s09e14.mp4;587.04;599.15;
5170020;Pam covers the phone receiver and speaks sternly to Michael, who stands at the reception desk.;s07e23_051;office_s07e23.mp4;454.33;460.17;
1020020;Michael tears up the yellow paper in front of people.;s03e19_051;office_s03e19.mp4;347.18;354.85;
9140034;Dwight peeks through binoculars, as Pam ends the call and exits through a door behind the boxes.;s07e23_134;office_s07e23.mp4;1215.76;1229.02;
2060016;Dwight in a yellow shirt pulls his shirt aside and shows his stomach.;s02e06_018;office_s02e06.mp4;168.63;175.84;
1020018;Michael laughs while holding a yellow paper in his hand.;s03e05_037;office_s03e05.mp4;290.83;295.17;
2060032;Dwight applies white-out with a small brush to a business card.;s01e02_129;office_s01e02.mp4;1186.68;1195.65;
1020018;Michael laughs while holding a yellow paper in his hand.;s06e09_085;office_s06e09.mp4;656.20;663.87;
5170020;Pam covers the phone receiver and speaks sternly to Michael, who stands at the reception desk.;s03e05_165;office_s03e05.mp4;1094.51;1099.27;
1050017;Jim ties his shoes while sitting in the armchair and talking to Pam.;s05e17_085;office_s05e17.mp4;717.09;729.02;
3190009;A woman yawns widely on a couch beside a man with crutches.;s04e09_083;office_s04e09.mp4;632.47;638.10;
6050021;Ryan sits in a meeting, staring at the phone in his hand, while others sit around him watching something.;s08e04_028;office_s08e04.mp4;217.51;229.90;
9020035;A young man leans over the reception desk, holding a Newsweek magazine with a brain-map illustration of a head on the cover.;s01e05_068;office_s01e05.mp4;628.04;641.89;
9140002;Erin, carrying a giant teddy bear, meets Darryl while walking up the stairs in the stairwell.;s04e09_016;office_s04e09.mp4;159.31;174.02;
3190004;Darryl on crutches presses a button on a red industrial machine as its small panel door opens and lifts up.;s01e05_065;office_s01e05.mp4;606.77;617.58;
3190025;Ryan stands up and kisses Kelly on the nose.;s06e09_145;office_s06e09.mp4;1150.94;1154.49;
1020018;Michael laughs while holding a yellow paper in his hand.;s08e04_057;office_s08e04.mp4;455.50;463.75;
2060032;Dwight applies white-out with a small brush to a business card.;s09e04_154;office_s09e04.mp4;1005.21;1009.34;
1050017;Jim ties his shoes while sitting in the armchair and talking to Pam.;s04e09_055;office_s04e09.mp4;430.01;441.65;
