desc_id;desc;fragment;video_file;start;end;relevant
3370;Penny applies white cream with a spatula on Amy's face between her lip and her nose.;s01e01_085;tbbt_s01e01.mp4;775.25;787.50;no
96016;The nurse takes off her glasses, walks over and looks underneath Howard's purple blanket.;s04e01_115;tbbt_s04e01.mp4;1115.66;1122.16;no
38099;Raj jumps into the apartment wearing a Flash costume.;s06e24_024;tbbt_s06e24.mp4;223.22;234.57;no
80227;Leonard, in a costume, closes his front door quickly and locks it.;s03e15_037;tbbt_s03e15.mp4;266.93;271.98;no
80227;Leonard, in a costume, closes his front door quickly and locks it.;s05e13_077;tbbt_s05e13.mp4;846.01;849.85;no
13987;The robotic hand drops the small package into Penny's hand, which she holds out expectantly.;s06e01_043;tbbt_s06e01.mp4;438.69;449.12;no
33248;Sheldon is being clipped in by the instructor to climb the wall.;s02e13_077;tbbt_s02e13.mp4;859.69;864.70;no
80227;Leonard, in a costume, closes his front door quickly and locks it.;s01e01_001;tbbt_s01e01.mp4;0.00;14.18;no
29607;Leonard leaves Penny's apartment door to go inside his apartment and looks up at the camera.;s05e13_007;tbbt_s05e13.mp4;65.84;79.64;no
79987;Sheldon stands with one arm stretched straight up and the other arm down at his side, bending his body backward, looking around, uncomfortable.;s02e01_039;tbbt_s02e01.mp4;378.30;381.38;no
11659;Leonard, in a black suit, comes into the apartment and slams the door, then Howard looks at his watch.;s02e21_053;tbbt_s02e21.mp4;461.96;473.68;no
42301;Sheldon, standing in front of a bookcase, near the window with drapes, dials a number on his cell phone.;s02e13_052;tbbt_s02e13.mp4;580.09;594.72;no
7130004;A shot of a busy multi-lane highway with cars driving in both directions, trees lining the roadside.;s07e13_137;tbbt_s07e13.mp4;1185.23;1199.71;no
82961;Penny, in a red blouse, and Leonard both look down while sitting on the couch and Penny puts her hand on his shoulder.;s02e21_093;tbbt_s02e21.mp4;855.90;866.95;no
3366;Raj lifts up his foot above the table at the canteen to show Sheldon and Leonard that he's wearing sandals.;s02e13_001;tbbt_s02e13.mp4;0.00;12.53;no
3366;Raj lifts up his foot above the table at the canteen to show Sheldon and Leonard that he's wearing sandals.;s04e12_013;tbbt_s04e12.mp4;137.30;140.89;no
84012;Sheldon, in a purple shirt with black sleeves, suddenly moves his body while sitting on the couch and starts to clap as he is singing a song.;s04e12_140;tbbt_s04e12.mp4;1164.45;1169.04;no
82961;Penny, in a red blouse, and Leonard both look down while sitting on the couch and Penny puts her hand on his shoulder.;s02e13_027;tbbt_s02e13.mp4;273.31;287.48;no
15751;Raj, while holding a beer bottle, reaches out and slaps Leonard on the back while he eats his food.;s06e24_067;tbbt_s06e24.mp4;615.99;624.65;no
3370;Penny applies white cream with a spatula on Amy's face between her lip and her nose.;s08e04_085;tbbt_s08e04.mp4;628.29;634.55;no
86431;Penny catches Leonard and Sheldon staring at her from the hallway.;s02e01_055;tbbt_s02e01.mp4;533.91;542.19;no
84012;Sheldon, in a purple shirt with black sleeves, suddenly moves his body while sitting on the couch and starts to clap as he is singing a song.;s02e01_107;tbbt_s02e01.mp4;1069.90;1075.95;no
11646;Leonard rolls onto his side toward Penny, while they are lying together in bed on orange pillows.;s03e19_003;tbbt_s03e19.mp4;23.32;34.33;no
11659;Leonard, in a black suit, comes into the apartment and slams the door, then Howard looks at his watch.;s06e07_117;tbbt_s06e07.mp4;1140.60;1153.49;no
19965;Penny looks up and winks at someone, making a finger gun gesture.;s07e13_130;tbbt_s07e13.mp4;1115.46;1127.44;no
79987;Sheldon stands with one arm stretched straight up and the other arm down at his side, bending his body backward, looking around, uncomfortable.;s07e13_115;tbbt_s07e13.mp4;974.58;985.74;no
13987;The robotic hand drops the small package into Penny's hand, which she holds out expectantly.;s08e04_127;tbbt_s08e04.mp4;1069.57;1082.71;no
3394;Bernadette adjusts her glasses when she's talking to Howard online.;s06e07_059;tbbt_s06e07.mp4;521.86;531.36;no
58103;Sheldon, in a grey shirt, hands Amy, in a purple sweater next to him, food wrapped in foil.;s04e12_008;tbbt_s04e12.mp4;85.58;97.50;no
11659;Leonard, in a black suit, comes into the apartment and slams the door, then Howard looks at his watch.;s02e21_051;tbbt_s02e21.mp4;440.86;450.24;no
19965;Penny looks up and winks at someone, making a finger gun gesture.;s08e04_086;tbbt_s08e04.mp4;634.55;643.57;no
80596;Sheldon, in plaid pants, slides to his spot on the couch after Penny gets up.;s02e01_113;tbbt_s02e01.mp4;1120.62;1129.84;no
88802;A bartender hands Raj a mint green drink and Leonard a beer bottle, at the bar.;s02e21_066;tbbt_s02e21.mp4;548.88;559.52;no
37856;Penny sits beside Sheldon on the couch with a bowl in her hand and covers herself with the blanket.;s02e21_097;tbbt_s02e21.mp4;893.61;905.13;no
7130004;A shot of a busy multi-lane highway with cars driving in both directions, trees lining the roadside.;s06e24_019;tbbt_s06e24.mp4;156.28;166.54;no
80587;Leonard and Sheldon grab bottles from the kitchen island, then Sheldon sits on the couch while Leonard leans against the wall, still talking.;s01e01_081;tbbt_s01e01.mp4;734.27;738.53;no
29607;Leonard leaves Penny's apartment door to go inside his apartment and looks up at the camera.;s07e13_020;tbbt_s07e13.mp4;227.60;236.69;no
11644;Penny, in a red dress, rests her arms on Leonard's shoulder while smiling at him, as Amy, in a blue dress, stands at the doorway.;s08e08_103;tbbt_s08e08.mp4;791.37;803.89;no
55040;Raj, in a red and blue track jacket, presses his palms together and taps his fingers excitedly, smiling on the couch.;s08e04_066;tbbt_s08e04.mp4;521.52;524.82;no
79981;Leonard grabs Penny by the arms and walks her back a few steps, while standing in the living room in front of Sheldon.;s09e22_039;tbbt_s09e22.mp4;466.59;477.27;no
29607;Leonard leaves Penny's apartment door to go inside his apartment and looks up at the camera.;s01e01_018;tbbt_s01e01.mp4;158.71;170.40;no
96015;Leonard and Raj slowly walk through a doorway into a clinic pulling a robotic arm that is attached, underneath a blanket, to Howard.;s02e01_097;tbbt_s02e01.mp4;986.90;999.73;no
3372;Penny wipes the cream off the spatula with a tissue.;s06e07_076;tbbt_s06e07.mp4;720.14;729.81;no
79987;Sheldon stands with one arm stretched straight up and the other arm down at his side, bending his body backward, looking around, uncomfortable.;s01e01_084;tbbt_s01e01.mp4;763.01;775.25;no
80591;Leonard walks to the door, lets in Howard holding a CD and Raj, who is wearing a red hat.;s07e13_016;tbbt_s07e13.mp4;185.12;193.24;no
15751;Raj, while holding a beer bottle, reaches out and slaps Leonard on the back while he eats his food.;s09e22_080;tbbt_s09e22.mp4;1022.44;1036.67;no
11656;Sheldon lays down some cards in a couple of places on the table while playing a card game with bored Raj and Howard.;s02e21_052;tbbt_s02e21.mp4;450.24;461.96;no
38099;Raj jumps into the apartment wearing a Flash costume.;s06e07_113;tbbt_s06e07.mp4;1102.43;1117.74;no
40031;Leonard and Penny kiss in the hall and a camera on the wall watches them.;s02e01_001;tbbt_s02e01.mp4;0.00;12.82;no
3385;A man floats across the International Space Station behind Howard at the laptop.;s06e01_040;tbbt_s06e01.mp4;417.46;420.84;no
62276;Sheldon walks up and flips the light switch to turn off the lights in the laundry room.;s09e22_020;tbbt_s09e22.mp4;224.18;237.89;no
7725;Penny, standing, leans forward and looks at Sheldon, who is sitting on the couch, with her hands on her knees.;s02e21_095;tbbt_s02e21.mp4;871.37;882.09;no
86431;Penny catches Leonard and Sheldon staring at her from the hallway.;s08e04_097;tbbt_s08e04.mp4;759.65;774.15;no
296;Sheldon, with a bird on his arm, picks up a cup from a table near the sofa and offers it to the bird, which takes it.;s05e09_119;tbbt_s05e09.mp4;1050.97;1065.12;no
296;Sheldon, with a bird on his arm, picks up a cup from a table near the sofa and offers it to the bird, which takes it.;s05e09_022;tbbt_s05e09.mp4;172.03;181.22;no
29607;Leonard leaves Penny's apartment door to go inside his apartment and looks up at the camera.;s01e01_001;tbbt_s01e01.mp4;0.00;14.18;no
79007;A shot of Sheldon standing at the kitchen island in front of a row of toast, while Bernadette sits across from him.;s06e07_089;tbbt_s06e07.mp4;862.76;877.42;no
15768;Penny, in a grocery store with Sheldon, grabs two bottles of vodka and puts them in a cart.;s06e24_073;tbbt_s06e24.mp4;682.89;690.11;no
91631;Sheldon enters the bar and sits on a stool in front of Penny, with a snack lying on the bar counter.;s06e07_094;tbbt_s06e07.mp4;927.38;933.89;no
80591;Leonard walks to the door, lets in Howard holding a CD and Raj, who is wearing a red hat.;s01e01_093;tbbt_s01e01.mp4;841.59;849.25;no
29607;Leonard leaves Penny's apartment door to go inside his apartment and looks up at the camera.;s05e09_003;tbbt_s05e09.mp4;17.05;29.64;no
80227;Leonard, in a costume, closes his front door quickly and locks it.;s01e06_091;tbbt_s01e06.mp4;1015.51;1020.56;no
45195;Sheldon reaches for his wallet in his jacket pocket while sitting at the restaurant with Amy.;s06e01_084;tbbt_s06e01.mp4;927.12;941.39;no
80227;Leonard, in a costume, closes his front door quickly and locks it.;s05e09_084;tbbt_s05e09.mp4;682.43;686.48;no
3022;Penny pulls back the shower curtain and climbs inside the shower.;s08e08_124;tbbt_s08e08.mp4;1025.82;1034.20;no
11656;Sheldon lays down some cards in a couple of places on the table while playing a card game with bored Raj and Howard.;s09e22_038;tbbt_s09e22.mp4;453.32;466.59;no
4060;A wide shot of Stuart, Howard and Bernadette sitting down together in a cozy, antique-filled living room.;s05e09_101;tbbt_s05e09.mp4;833.79;837.96;no
58103;Sheldon, in a grey shirt, hands Amy, in a purple sweater next to him, food wrapped in foil.;s06e24_078;tbbt_s06e24.mp4;727.56;735.21;no
3394;Bernadette adjusts her glasses when she's talking to Howard online.;s09e22_032;tbbt_s09e22.mp4;373.71;386.98;no
11656;Sheldon lays down some cards in a couple of places on the table while playing a card game with bored Raj and Howard.;s09e22_037;tbbt_s09e22.mp4;440.05;453.32;no
11646;Leonard rolls onto his side toward Penny, while they are lying together in bed on orange pillows.;s05e13_113;tbbt_s05e13.mp4;1142.77;1155.90;no
3372;Penny wipes the cream off the spatula with a tissue.;s03e15_124;tbbt_s03e15.mp4;1164.62;1168.29;no
46843;Penny puts her wine glass on the table and gets down on one knee in front of Leonard.;s06e01_086;tbbt_s06e01.mp4;955.67;969.95;no
86431;Penny catches Leonard and Sheldon staring at her from the hallway.;s01e01_020;tbbt_s01e01.mp4;182.08;193.77;no
29596;Sheldon, in green plaid pajamas, slumps from the headrest of the armchair down into the chair and makes a shushing gesture.;s02e01_101;tbbt_s02e01.mp4;1036.14;1050.13;no
42301;Sheldon, standing in front of a bookcase, near the window with drapes, dials a number on his cell phone.;s04e01_021;tbbt_s04e01.mp4;186.65;201.41;no
80587;Leonard and Sheldon grab bottles from the kitchen island, then Sheldon sits on the couch while Leonard leans against the wall, still talking.;s02e21_027;tbbt_s02e21.mp4;231.48;235.69;no
28861;While Penny, Amy, and Bernadette are unboxing something, Leonard knocks on Penny's opened door.;s08e04_044;tbbt_s08e04.mp4;395.39;400.86;no
79981;Leonard grabs Penny by the arms and walks her back a few steps, while standing in the living room in front of Sheldon.;s01e01_039;tbbt_s01e01.mp4;385.44;393.23;no
79987;Sheldon stands with one arm stretched straight up and the other arm down at his side, bending his body backward, looking around, uncomfortable.;s02e01_094;tbbt_s02e01.mp4;954.70;969.38;no
42301;Sheldon, standing in front of a bookcase, near the window with drapes, dials a number on his cell phone.;s05e09_036;tbbt_s05e09.mp4;283.93;297.05;no
46843;Penny puts her wine glass on the table and gets down on one knee in front of Leonard.;s09e22_032;tbbt_s09e22.mp4;373.71;386.98;no
38416;Penny sits in the back seat and shrugs her shoulders twice as they all drive in a car.;s07e13_074;tbbt_s07e13.mp4;664.96;671.13;no
80596;Sheldon, in plaid pants, slides to his spot on the couch after Penny gets up.;s03e15_130;tbbt_s03e15.mp4;1211.71;1222.66;no
33248;Sheldon is being clipped in by the instructor to climb the wall.;s02e13_091;tbbt_s02e13.mp4;964.96;969.76;no
11656;Sheldon lays down some cards in a couple of places on the table while playing a card game with bored Raj and Howard.;s06e01_024;tbbt_s06e01.mp4;292.63;299.63;no
13987;The robotic hand drops the small package into Penny's hand, which she holds out expectantly.;s04e01_119;tbbt_s04e01.mp4;1137.01;1147.65;no
9411;A shot of the laptop screen, where Amy reaches forward and presses a button that shuts the video off.;s06e01_039;tbbt_s06e01.mp4;413.20;417.46;no
80587;Leonard and Sheldon grab bottles from the kitchen island, then Sheldon sits on the couch while Leonard leans against the wall, still talking.;s04e01_037;tbbt_s04e01.mp4;342.80;356.44;no
79987;Sheldon stands with one arm stretched straight up and the other arm down at his side, bending his body backward, looking around, uncomfortable.;s01e01_085;tbbt_s01e01.mp4;775.25;787.50;no
51045;Sheldon quickly drinks his whole drink while holding a red straw, then makes a happy face, at the bar.;s06e07_095;tbbt_s06e07.mp4;933.89;939.31;no
83407;Bernadette touches a red dress that Amy is holding up as they stand in front of the blue couch.;s03e19_098;tbbt_s03e19.mp4;716.26;725.43;no
37856;Penny sits beside Sheldon on the couch with a bowl in her hand and covers herself with the blanket.;s01e06_095;tbbt_s01e06.mp4;1050.54;1065.26;no
51045;Sheldon quickly drinks his whole drink while holding a red straw, then makes a happy face, at the bar.;s03e15_009;tbbt_s03e15.mp4;55.51;69.03;no
82961;Penny, in a red blouse, and Leonard both look down while sitting on the couch and Penny puts her hand on his shoulder.;s01e06_095;tbbt_s01e06.mp4;1050.54;1065.26;no
34121;Howard, while in the bathroom with Leonard, goes to the sink and washes his hands.;s09e22_069;tbbt_s09e22.mp4;865.31;878.87;no
7725;Penny, standing, leans forward and looks at Sheldon, who is sitting on the couch, with her hands on her knees.;s02e21_098;tbbt_s02e21.mp4;905.13;916.65;no
11644;Penny, in a red dress, rests her arms on Leonard's shoulder while smiling at him, as Amy, in a blue dress, stands at the doorway.;s08e08_106;tbbt_s08e08.mp4;828.91;841.42;no
3394;Bernadette adjusts her glasses when she's talking to Howard online.;s06e01_112;tbbt_s06e01.mp4;1211.46;1215.38;no
58103;Sheldon, in a grey shirt, hands Amy, in a purple sweater next to him, food wrapped in foil.;s02e01_120;tbbt_s02e01.mp4;1166.58;1169.71;no
34121;Howard, while in the bathroom with Leonard, goes to the sink and washes his hands.;s01e01_090;tbbt_s01e01.mp4;826.16;831.58;no
28861;While Penny, Amy, and Bernadette are unboxing something, Leonard knocks on Penny's opened door.;s01e01_001;tbbt_s01e01.mp4;0.00;14.18;no
29607;Leonard leaves Penny's apartment door to go inside his apartment and looks up at the camera.;s03e15_121;tbbt_s03e15.mp4;1134.78;1147.03;no
29596;Sheldon, in green plaid pajamas, slumps from the headrest of the armchair down into the chair and makes a shushing gesture.;s02e13_108;tbbt_s02e13.mp4;1122.62;1135.47;no
40031;Leonard and Penny kiss in the hall and a camera on the wall watches them.;s01e06_047;tbbt_s01e06.mp4;498.09;512.51;no
34121;Howard, while in the bathroom with Leonard, goes to the sink and washes his hands.;s05e13_055;tbbt_s05e13.mp4;600.98;611.03;no
80596;Sheldon, in plaid pants, slides to his spot on the couch after Penny gets up.;s02e01_115;tbbt_s02e01.mp4;1139.06;1144.02;no
11659;Leonard, in a black suit, comes into the apartment and slams the door, then Howard looks at his watch.;s01e01_116;tbbt_s01e01.mp4;1055.85;1069.13;no
79007;A shot of Sheldon standing at the kitchen island in front of a row of toast, while Bernadette sits across from him.;s04e01_037;tbbt_s04e01.mp4;342.80;356.44;no
11644;Penny, in a red dress, rests her arms on Leonard's shoulder while smiling at him, as Amy, in a blue dress, stands at the doorway.;s08e08_118;tbbt_s08e08.mp4;952.86;965.22;no
3366;Raj lifts up his foot above the table at the canteen to show Sheldon and Leonard that he's wearing sandals.;s06e24_006;tbbt_s06e24.mp4;37.45;44.13;no
46843;Penny puts her wine glass on the table and gets down on one knee in front of Leonard.;s09e22_043;tbbt_s09e22.mp4;508.23;521.58;no
55040;Raj, in a red and blue track jacket, presses his palms together and taps his fingers excitedly, smiling on the couch.;s08e08_034;tbbt_s08e08.mp4;247.46;252.88;no
18709;Penny happily jumps toward Leonard on the sofa to give him a hug.;s04e12_140;tbbt_s04e12.mp4;1164.45;1169.04;no
96015;Leonard and Raj slowly walk through a doorway into a clinic pulling a robotic arm that is attached, underneath a blanket, to Howard.;s06e07_077;tbbt_s06e07.mp4;729.81;741.22;no
9411;A shot of the laptop screen, where Amy reaches forward and presses a button that shuts the video off.;s06e24_083;tbbt_s06e24.mp4;764.89;771.98;no
53286;Leonard, in a red robe, looks at the ground and blinks a couple of times, then takes the money from Sheldon's hand.;s02e01_111;tbbt_s02e01.mp4;1096.76;1108.69;no
13987;The robotic hand drops the small package into Penny's hand, which she holds out expectantly.;s06e01_059;tbbt_s06e01.mp4;613.45;625.97;no
80587;Leonard and Sheldon grab bottles from the kitchen island, then Sheldon sits on the couch while Leonard leans against the wall, still talking.;s06e24_038;tbbt_s06e24.mp4;402.15;407.45;no
19965;Penny looks up and winks at someone, making a finger gun gesture.;s08e04_126;tbbt_s08e04.mp4;1066.23;1069.57;no
15751;Raj, while holding a beer bottle, reaches out and slaps Leonard on the back while he eats his food.;s03e15_066;tbbt_s03e15.mp4;585.25;594.09;no
29607;Leonard leaves Penny's apartment door to go inside his apartment and looks up at the camera.;s02e21_134;tbbt_s02e21.mp4;1254.24;1266.07;no
18709;Penny happily jumps toward Leonard on the sofa to give him a hug.;s08e04_127;tbbt_s08e04.mp4;1069.57;1082.71;no
18709;Penny happily jumps toward Leonard on the sofa to give him a hug.;s08e08_045;tbbt_s08e08.mp4;328.09;335.58;no
28861;While Penny, Amy, and Bernadette are unboxing something, Leonard knocks on Penny's opened door.;s06e24_132;tbbt_s06e24.mp4;1144.68;1150.86;no
42301;Sheldon, standing in front of a bookcase, near the window with drapes, dials a number on his cell phone.;s05e13_091;tbbt_s05e13.mp4;947.42;958.12;no
62276;Sheldon walks up and flips the light switch to turn off the lights in the laundry room.;s03e15_098;tbbt_s03e15.mp4;855.19;867.78;no
11646;Leonard rolls onto his side toward Penny, while they are lying together in bed on orange pillows.;s03e19_002;tbbt_s03e19.mp4;12.32;23.32;no
84012;Sheldon, in a purple shirt with black sleeves, suddenly moves his body while sitting on the couch and starts to clap as he is singing a song.;s04e12_134;tbbt_s04e12.mp4;1103.85;1107.52;no
62276;Sheldon walks up and flips the light switch to turn off the lights in the laundry room.;s02e01_059;tbbt_s02e01.mp4;571.59;583.44;no
3366;Raj lifts up his foot above the table at the canteen to show Sheldon and Leonard that he's wearing sandals.;s04e12_003;tbbt_s04e12.mp4;30.32;44.02;no
80591;Leonard walks to the door, lets in Howard holding a CD and Raj, who is wearing a red hat.;s01e06_017;tbbt_s01e06.mp4;221.49;234.28;no
79981;Leonard grabs Penny by the arms and walks her back a few steps, while standing in the living room in front of Sheldon.;s07e13_128;tbbt_s07e13.mp4;1095.80;1103.48;no
29596;Sheldon, in green plaid pajamas, slumps from the headrest of the armchair down into the chair and makes a shushing gesture.;s02e01_123;tbbt_s02e01.mp4;1182.56;1189.65;no
19965;Penny looks up and winks at someone, making a finger gun gesture.;s08e04_050;tbbt_s08e04.mp4;424.13;431.43;no
78581;Howard is struggling to take a black bowling ball from the tray.;s03e19_129;tbbt_s03e19.mp4;929.30;935.02;no
13987;The robotic hand drops the small package into Penny's hand, which she holds out expectantly.;s06e07_065;tbbt_s06e07.mp4;595.24;608.80;no
19965;Penny looks up and winks at someone, making a finger gun gesture.;s08e04_114;tbbt_s08e04.mp4;944.11;953.83;no
42301;Sheldon, standing in front of a bookcase, near the window with drapes, dials a number on his cell phone.;s02e01_114;tbbt_s02e01.mp4;1129.84;1139.06;no
11644;Penny, in a red dress, rests her arms on Leonard's shoulder while smiling at him, as Amy, in a blue dress, stands at the doorway.;s08e08_140;tbbt_s08e08.mp4;1134.13;1142.52;no
15751;Raj, while holding a beer bottle, reaches out and slaps Leonard on the back while he eats his food.;s08e08_005;tbbt_s08e08.mp4;41.33;54.43;no
78581;Howard is struggling to take a black bowling ball from the tray.;s05e13_055;tbbt_s05e13.mp4;600.98;611.03;no
80587;Leonard and Sheldon grab bottles from the kitchen island, then Sheldon sits on the couch while Leonard leans against the wall, still talking.;s09e22_087;tbbt_s09e22.mp4;1122.04;1135.06;no
38416;Penny sits in the back seat and shrugs her shoulders twice as they all drive in a car.;s07e13_066;tbbt_s07e13.mp4;612.28;616.87;no
79987;Sheldon stands with one arm stretched straight up and the other arm down at his side, bending his body backward, looking around, uncomfortable.;s02e01_105;tbbt_s02e01.mp4;1060.35;1065.52;no
80587;Leonard and Sheldon grab bottles from the kitchen island, then Sheldon sits on the couch while Leonard leans against the wall, still talking.;s03e15_104;tbbt_s03e15.mp4;933.27;947.03;no
79987;Sheldon stands with one arm stretched straight up and the other arm down at his side, bending his body backward, looking around, uncomfortable.;s03e19_095;tbbt_s03e19.mp4;696.86;702.70;no
80227;Leonard, in a costume, closes his front door quickly and locks it.;s02e21_053;tbbt_s02e21.mp4;461.96;473.68;no
29596;Sheldon, in green plaid pajamas, slumps from the headrest of the armchair down into the chair and makes a shushing gesture.;s05e13_089;tbbt_s05e13.mp4;926.42;936.73;no
80587;Leonard and Sheldon grab bottles from the kitchen island, then Sheldon sits on the couch while Leonard leans against the wall, still talking.;s04e12_019;tbbt_s04e12.mp4;195.35;200.41;no
3366;Raj lifts up his foot above the table at the canteen to show Sheldon and Leonard that he's wearing sandals.;s04e12_077;tbbt_s04e12.mp4;679.93;690.23;no
34121;Howard, while in the bathroom with Leonard, goes to the sink and washes his hands.;s02e21_042;tbbt_s02e21.mp4;374.67;380.09;no
86431;Penny catches Leonard and Sheldon staring at her from the hallway.;s02e01_056;tbbt_s02e01.mp4;542.19;550.47;no
58103;Sheldon, in a grey shirt, hands Amy, in a purple sweater next to him, food wrapped in foil.;s02e13_013;tbbt_s02e13.mp4;130.21;134.63;no
15751;Raj, while holding a beer bottle, reaches out and slaps Leonard on the back while he eats his food.;s03e15_007;tbbt_s03e15.mp4;46.67;51.97;no
79987;Sheldon stands with one arm stretched straight up and the other arm down at his side, bending his body backward, looking around, uncomfortable.;s03e19_131;tbbt_s03e19.mp4;939.90;946.11;no
15762;Lucy puts aside an orange napkin and rushes away from the table where Amy and Raj are sitting.;s02e21_072;tbbt_s02e21.mp4;597.97;607.73;no
11679;Leonard, in a black suit, is looking at his computer while talking to his friends, who are playing a board game at the glass table.;s09e22_038;tbbt_s09e22.mp4;453.32;466.59;no
3394;Bernadette adjusts her glasses when she's talking to Howard online.;s09e22_083;tbbt_s09e22.mp4;1065.12;1079.35;no
18709;Penny happily jumps toward Leonard on the sofa to give him a hug.;s03e19_007;tbbt_s03e19.mp4;50.68;54.72;no
58103;Sheldon, in a grey shirt, hands Amy, in a purple sweater next to him, food wrapped in foil.;s08e08_060;tbbt_s08e08.mp4;419.59;430.40;no
6010003;Howard, in a green polo shirt and cap, pushes off from one wall to the opposite one, as he floats through the space station.;s06e01_009;tbbt_s06e01.mp4;88.75;101.41;no
13987;The robotic hand drops the small package into Penny's hand, which she holds out expectantly.;s04e01_115;tbbt_s04e01.mp4;1115.66;1122.16;no
55040;Raj, in a red and blue track jacket, presses his palms together and taps his fingers excitedly, smiling on the couch.;s02e21_016;tbbt_s02e21.mp4;155.22;166.92;no
19965;Penny looks up and winks at someone, making a finger gun gesture.;s08e04_055;tbbt_s08e04.mp4;452.62;459.79;no
91631;Sheldon enters the bar and sits on a stool in front of Penny, with a snack lying on the bar counter.;s08e08_043;tbbt_s08e08.mp4;314.23;318.69;no
84012;Sheldon, in a purple shirt with black sleeves, suddenly moves his body while sitting on the couch and starts to clap as he is singing a song.;s05e09_122;tbbt_s05e09.mp4;1093.43;1099.56;no
19965;Penny looks up and winks at someone, making a finger gun gesture.;s01e01_131;tbbt_s01e01.mp4;1242.80;1257.38;no
80587;Leonard and Sheldon grab bottles from the kitchen island, then Sheldon sits on the couch while Leonard leans against the wall, still talking.;s02e01_018;tbbt_s02e01.mp4;156.57;165.92;yes
51045;Sheldon quickly drinks his whole drink while holding a red straw, then makes a happy face, at the bar.;s02e21_084;tbbt_s02e21.mp4;734.90;744.18;no
29607;Leonard leaves Penny's apartment door to go inside his apartment and looks up at the camera.;s05e09_138;tbbt_s05e09.mp4;1230.40;1241.16;no
84012;Sheldon, in a purple shirt with black sleeves, suddenly moves his body while sitting on the couch and starts to clap as he is singing a song.;s01e01_065;tbbt_s01e01.mp4;607.02;618.83;no
29607;Leonard leaves Penny's apartment door to go inside his apartment and looks up at the camera.;s01e01_027;tbbt_s01e01.mp4;250.00;257.59;no
11659;Leonard, in a black suit, comes into the apartment and slams the door, then Howard looks at his watch.;s02e01_027;tbbt_s02e01.mp4;236.03;240.28;no
9411;A shot of the laptop screen, where Amy reaches forward and presses a button that shuts the video off.;s06e01_070;tbbt_s06e01.mp4;757.96;772.25;no
11646;Leonard rolls onto his side toward Penny, while they are lying together in bed on orange pillows.;s02e21_129;tbbt_s02e21.mp4;1185.42;1199.66;no
15762;Lucy puts aside an orange napkin and rushes away from the table where Amy and Raj are sitting.;s04e12_003;tbbt_s04e12.mp4;30.32;44.02;no
29596;Sheldon, in green plaid pajamas, slumps from the headrest of the armchair down into the chair and makes a shushing gesture.;s06e07_003;tbbt_s06e07.mp4;29.56;43.69;no
42301;Sheldon, standing in front of a bookcase, near the window with drapes, dials a number on his cell phone.;s08e08_112;tbbt_s08e08.mp4;876.33;885.15;no
18709;Penny happily jumps toward Leonard on the sofa to give him a hug.;s06e01_062;tbbt_s06e01.mp4;651.02;663.54;no
80596;Sheldon, in plaid pants, slides to his spot on the couch after Penny gets up.;s02e13_039;tbbt_s02e13.mp4;422.57;433.43;no
6010003;Howard, in a green polo shirt and cap, pushes off from one wall to the opposite one, as he floats through the space station.;s06e01_049;tbbt_s06e01.mp4;481.19;489.50;no
3370;Penny applies white cream with a spatula on Amy's face between her lip and her nose.;s08e08_086;tbbt_s08e08.mp4;618.49;623.37;no
38099;Raj jumps into the apartment wearing a Flash costume.;s06e07_112;tbbt_s06e07.mp4;1088.14;1102.43;no
80591;Leonard walks to the door, lets in Howard holding a CD and Raj, who is wearing a red hat.;s02e01_059;tbbt_s02e01.mp4;571.59;583.44;no
296;Sheldon, with a bird on his arm, picks up a cup from a table near the sofa and offers it to the bird, which takes it.;s09e22_022;tbbt_s09e22.mp4;252.93;265.89;no
7725;Penny, standing, leans forward and looks at Sheldon, who is sitting on the couch, with her hands on her knees.;s07e13_014;tbbt_s07e13.mp4;138.81;149.28;no
96016;The nurse takes off her glasses, walks over and looks underneath Howard's purple blanket.;s06e24_057;tbbt_s06e24.mp4;549.67;558.10;no
55040;Raj, in a red and blue track jacket, presses his palms together and taps his fingers excitedly, smiling on the couch.;s02e21_006;tbbt_s02e21.mp4;42.81;57.02;no
3372;Penny wipes the cream off the spatula with a tissue.;s08e04_041;tbbt_s08e04.mp4;376.29;383.93;no
3394;Bernadette adjusts her glasses when she's talking to Howard online.;s08e04_082;tbbt_s08e04.mp4;611.99;617.53;no
18709;Penny happily jumps toward Leonard on the sofa to give him a hug.;s03e19_010;tbbt_s03e19.mp4;65.73;69.53;no
33248;Sheldon is being clipped in by the instructor to climb the wall.;s08e08_089;tbbt_s08e08.mp4;639.05;653.30;no
58103;Sheldon, in a grey shirt, hands Amy, in a purple sweater next to him, food wrapped in foil.;s02e21_097;tbbt_s02e21.mp4;893.61;905.13;no
96015;Leonard and Raj slowly walk through a doorway into a clinic pulling a robotic arm that is attached, underneath a blanket, to Howard.;s05e13_062;tbbt_s05e13.mp4;679.60;693.32;no
7130004;A shot of a busy multi-lane highway with cars driving in both directions, trees lining the roadside.;s01e01_112;tbbt_s01e01.mp4;1018.43;1030.90;no
3372;Penny wipes the cream off the spatula with a tissue.;s06e07_096;tbbt_s06e07.mp4;939.31;943.90;no
80587;Leonard and Sheldon grab bottles from the kitchen island, then Sheldon sits on the couch while Leonard leans against the wall, still talking.;s04e12_032;tbbt_s04e12.mp4;316.07;326.70;no
